# Date of Experiment: 5/19/2013	2:02 AM

# yOffsetT2.V:  0.397106
# xOffsetT2.V: -0.180276
# yCornerFreqT2.Hz 921.501983
# xCornerFreqT2.Hz: 882.275945
# yStiffnessT2.pNperNm: 0.109138
# xStiffnessT2.pNperNm: 0.104493
# yDistConversionT2.VperNm: 0.001104
# xDistConversionT2.VperNm: 0.001002

# yOffsetT1.V:  0.030498
# xOffsetT1.V: -0.122023
# yCornerFreqT1.Hz 895.110965
# xCornerFreqT1.Hz: 1178.023242
# yStiffnessT1.pNperNm: 0.114494
# xStiffnessT1.pNperNm: 0.150681
# yDistConversionT1.VperNm: 0.000712
# xDistConversionT1.VperNm: 0.000835

# diameterT1.um: 2.160000
# diameterT2.um: 2.000000

# zOffsetT1.V: -3.144660
# zOffsetT2.V: -3.218840

# sampleRate.Hz: 80000.000000
# nSamples: 1048576.000000
# nBlocks: 128.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
9.057617E+3	1.695685E-10	1.152277E-10	2.625347E-10	2.617808E-10	1.510372E-10	1.150545E-10	2.503725E-10	3.134735E-10	7.480735E-11	1.119463E-10
9.069824E+3	1.738483E-10	1.250612E-10	2.866301E-10	2.685823E-10	1.506377E-10	1.147480E-10	2.497054E-10	3.126389E-10	8.541013E-11	1.014995E-10
9.082031E+3	1.758575E-10	1.368909E-10	2.690667E-10	2.816477E-10	1.502397E-10	1.144427E-10	2.490408E-10	3.118076E-10	8.078202E-11	8.842369E-11
9.094238E+3	1.715659E-10	1.440003E-10	2.198711E-10	3.046530E-10	1.498433E-10	1.141386E-10	2.483789E-10	3.109796E-10	9.823401E-11	8.650904E-11
9.106445E+3	1.702724E-10	1.217386E-10	2.871548E-10	3.032863E-10	1.494485E-10	1.138357E-10	2.477197E-10	3.101549E-10	9.786441E-11	9.887361E-11
9.118652E+3	1.775654E-10	1.273194E-10	2.542814E-10	3.246362E-10	1.490552E-10	1.135341E-10	2.470630E-10	3.093334E-10	6.554137E-11	8.002420E-11
9.130859E+3	1.721925E-10	1.243228E-10	2.361254E-10	3.483805E-10	1.486634E-10	1.132336E-10	2.464090E-10	3.085152E-10	6.442481E-11	7.474456E-11
9.143066E+3	1.635643E-10	1.335692E-10	2.690921E-10	3.639665E-10	1.482732E-10	1.129343E-10	2.457575E-10	3.077002E-10	6.646462E-11	8.044673E-11
9.155273E+3	1.646815E-10	1.332359E-10	2.399823E-10	3.370804E-10	1.478845E-10	1.126362E-10	2.451086E-10	3.068885E-10	6.464579E-11	7.737269E-11
9.167480E+3	1.828962E-10	1.281660E-10	2.256873E-10	3.066885E-10	1.474973E-10	1.123392E-10	2.444623E-10	3.060799E-10	5.800760E-11	7.780023E-11
9.179687E+3	1.576526E-10	1.191587E-10	2.256081E-10	3.278581E-10	1.471116E-10	1.120435E-10	2.438185E-10	3.052745E-10	6.365267E-11	7.325066E-11
9.191895E+3	1.551657E-10	1.407198E-10	2.524276E-10	3.018556E-10	1.467275E-10	1.117489E-10	2.431773E-10	3.044723E-10	6.632977E-11	7.762245E-11
9.204102E+3	1.866735E-10	1.287787E-10	2.885944E-10	2.921439E-10	1.463448E-10	1.114554E-10	2.425385E-10	3.036732E-10	6.705841E-11	9.676126E-11
9.216309E+3	1.742996E-10	1.255350E-10	2.887133E-10	3.522321E-10	1.459636E-10	1.111631E-10	2.419023E-10	3.028773E-10	8.442102E-11	1.104607E-10
9.228516E+3	1.605481E-10	1.358312E-10	3.009295E-10	3.116554E-10	1.455839E-10	1.108720E-10	2.412686E-10	3.020845E-10	7.362259E-11	8.567705E-11
9.240723E+3	1.636554E-10	1.303942E-10	2.812594E-10	2.772002E-10	1.452057E-10	1.105820E-10	2.406373E-10	3.012947E-10	6.936558E-11	7.479107E-11
9.252930E+3	1.458391E-10	1.323276E-10	2.684427E-10	3.183425E-10	1.448289E-10	1.102931E-10	2.400085E-10	3.005081E-10	9.035101E-11	1.078479E-10
9.265137E+3	1.518547E-10	1.323692E-10	2.855714E-10	3.143481E-10	1.444536E-10	1.100054E-10	2.393822E-10	2.997245E-10	8.125567E-11	8.986107E-11
9.277344E+3	1.482630E-10	1.399144E-10	2.633929E-10	3.131314E-10	1.440797E-10	1.097187E-10	2.387583E-10	2.989440E-10	6.559243E-11	9.853231E-11
9.289551E+3	1.473782E-10	1.393510E-10	2.551970E-10	3.121319E-10	1.437073E-10	1.094332E-10	2.381368E-10	2.981665E-10	6.058241E-11	8.557364E-11
9.301758E+3	1.707021E-10	1.200508E-10	2.423382E-10	3.008837E-10	1.433363E-10	1.091488E-10	2.375178E-10	2.973920E-10	5.593142E-11	7.895969E-11
9.313965E+3	1.699906E-10	1.188082E-10	2.700424E-10	2.956824E-10	1.429668E-10	1.088655E-10	2.369011E-10	2.966205E-10	6.346760E-11	8.856875E-11
9.326172E+3	1.619083E-10	1.192698E-10	2.755835E-10	2.838930E-10	1.425986E-10	1.085833E-10	2.362868E-10	2.958521E-10	6.480685E-11	9.919569E-11
9.338379E+3	1.408351E-10	1.265376E-10	2.671615E-10	3.000795E-10	1.422319E-10	1.083022E-10	2.356750E-10	2.950865E-10	6.753821E-11	8.191672E-11
9.350586E+3	1.378602E-10	1.279952E-10	2.611593E-10	3.336864E-10	1.418666E-10	1.080222E-10	2.350655E-10	2.943240E-10	6.242785E-11	7.344344E-11
9.362793E+3	1.652880E-10	1.180604E-10	2.377352E-10	3.354475E-10	1.415027E-10	1.077432E-10	2.344583E-10	2.935644E-10	6.987396E-11	7.706123E-11
9.375000E+3	1.780253E-10	1.124694E-10	2.441775E-10	3.388958E-10	1.411401E-10	1.074654E-10	2.338535E-10	2.928077E-10	7.071624E-11	9.454664E-11
9.387207E+3	1.541145E-10	1.083017E-10	2.568766E-10	3.169212E-10	1.407790E-10	1.071886E-10	2.332510E-10	2.920539E-10	5.390723E-11	6.917639E-11
9.399414E+3	1.483749E-10	1.073183E-10	2.734475E-10	3.100015E-10	1.404192E-10	1.069128E-10	2.326508E-10	2.913031E-10	5.506698E-11	8.079548E-11
9.411621E+3	1.406209E-10	1.084005E-10	2.824478E-10	2.849478E-10	1.400608E-10	1.066382E-10	2.320530E-10	2.905551E-10	6.114557E-11	8.173083E-11
9.423828E+3	1.576929E-10	1.195625E-10	2.272382E-10	2.978311E-10	1.397038E-10	1.063646E-10	2.314574E-10	2.898100E-10	6.523359E-11	7.599509E-11
9.436035E+3	1.550626E-10	1.156798E-10	2.524369E-10	3.309384E-10	1.393481E-10	1.060920E-10	2.308641E-10	2.890677E-10	6.128184E-11	6.971866E-11
9.448242E+3	1.715929E-10	1.172998E-10	2.527988E-10	2.917375E-10	1.389938E-10	1.058205E-10	2.302731E-10	2.883283E-10	6.033865E-11	7.072273E-11
9.460449E+3	1.531652E-10	1.110315E-10	2.509088E-10	2.497376E-10	1.386408E-10	1.055500E-10	2.296844E-10	2.875917E-10	5.203409E-11	6.515214E-11
9.472656E+3	1.218621E-10	1.087099E-10	2.664786E-10	2.655895E-10	1.382891E-10	1.052805E-10	2.290979E-10	2.868579E-10	4.605530E-11	8.285902E-11
9.484863E+3	1.380771E-10	1.049149E-10	2.442947E-10	2.431156E-10	1.379388E-10	1.050121E-10	2.285136E-10	2.861269E-10	5.318618E-11	8.355742E-11
9.497070E+3	1.667627E-10	1.073551E-10	2.292502E-10	2.684355E-10	1.375898E-10	1.047447E-10	2.279316E-10	2.853986E-10	6.771431E-11	8.432537E-11
9.509277E+3	1.576499E-10	1.089063E-10	2.312113E-10	2.892643E-10	1.372421E-10	1.044783E-10	2.273518E-10	2.846732E-10	7.098428E-11	8.043274E-11
9.521484E+3	1.175993E-10	1.228645E-10	2.338007E-10	2.962363E-10	1.368957E-10	1.042129E-10	2.267741E-10	2.839505E-10	6.137990E-11	7.413808E-11
9.533691E+3	1.236437E-10	1.225639E-10	2.483236E-10	2.904693E-10	1.365507E-10	1.039486E-10	2.261987E-10	2.832305E-10	4.742617E-11	8.310757E-11
9.545898E+3	1.513067E-10	1.107193E-10	2.271458E-10	2.790301E-10	1.362069E-10	1.036852E-10	2.256255E-10	2.825133E-10	5.928487E-11	7.345147E-11
9.558105E+3	1.420798E-10	1.113120E-10	2.197360E-10	2.822299E-10	1.358644E-10	1.034228E-10	2.250544E-10	2.817988E-10	7.316757E-11	8.672828E-11
9.570312E+3	1.468893E-10	1.065173E-10	2.168363E-10	2.665175E-10	1.355232E-10	1.031614E-10	2.244855E-10	2.810870E-10	5.747101E-11	8.308655E-11
9.582520E+3	1.658881E-10	1.188138E-10	2.421134E-10	3.108310E-10	1.351833E-10	1.029010E-10	2.239187E-10	2.803779E-10	5.624471E-11	7.245208E-11
9.594727E+3	1.516752E-10	1.360783E-10	2.581334E-10	3.218868E-10	1.348446E-10	1.026416E-10	2.233541E-10	2.796714E-10	6.222500E-11	7.138806E-11
9.606934E+3	1.505942E-10	1.374202E-10	2.328320E-10	2.927654E-10	1.345072E-10	1.023832E-10	2.227916E-10	2.789676E-10	6.060370E-11	7.185776E-11
9.619141E+3	1.453339E-10	1.170942E-10	2.534767E-10	2.696511E-10	1.341711E-10	1.021257E-10	2.222312E-10	2.782664E-10	6.493671E-11	6.850109E-11
9.631348E+3	1.675992E-10	1.194291E-10	3.082769E-10	3.191064E-10	1.338362E-10	1.018692E-10	2.216729E-10	2.775679E-10	6.686924E-11	7.419889E-11
9.643555E+3	1.600295E-10	1.158023E-10	2.437678E-10	3.097474E-10	1.335026E-10	1.016137E-10	2.211167E-10	2.768720E-10	7.081178E-11	8.142843E-11
9.655762E+3	1.547958E-10	1.086996E-10	2.177238E-10	2.695245E-10	1.331702E-10	1.013591E-10	2.205626E-10	2.761787E-10	6.792344E-11	8.117476E-11
9.667969E+3	1.782142E-10	1.154086E-10	2.249736E-10	2.431910E-10	1.328390E-10	1.011055E-10	2.200106E-10	2.754880E-10	7.605737E-11	9.092738E-11
9.680176E+3	1.676977E-10	1.175066E-10	2.519662E-10	2.799302E-10	1.325091E-10	1.008528E-10	2.194606E-10	2.747999E-10	9.476328E-11	1.172585E-10
9.692383E+3	1.565025E-10	1.173603E-10	2.403026E-10	3.375715E-10	1.321804E-10	1.006011E-10	2.189127E-10	2.741143E-10	7.538995E-11	8.358547E-11
9.704590E+3	1.580270E-10	9.570049E-11	2.096092E-10	3.199484E-10	1.318529E-10	1.003503E-10	2.183668E-10	2.734313E-10	8.014281E-11	9.312172E-11
9.716797E+3	1.639689E-10	1.064192E-10	2.273204E-10	2.796169E-10	1.315266E-10	1.001005E-10	2.178230E-10	2.727509E-10	7.911403E-11	9.407070E-11
9.729004E+3	1.601339E-10	1.290029E-10	2.267529E-10	3.140708E-10	1.312015E-10	9.985153E-11	2.172812E-10	2.720729E-10	5.784613E-11	8.589641E-11
9.741211E+3	1.488774E-10	1.278995E-10	2.815583E-10	3.193620E-10	1.308776E-10	9.960353E-11	2.167414E-10	2.713975E-10	5.868792E-11	9.274030E-11
9.753418E+3	1.526611E-10	1.139975E-10	2.559375E-10	2.835037E-10	1.305550E-10	9.935645E-11	2.162036E-10	2.707246E-10	5.452209E-11	8.168776E-11
9.765625E+3	1.503607E-10	1.105202E-10	2.240168E-10	2.806088E-10	1.302334E-10	9.911028E-11	2.156678E-10	2.700542E-10	5.593084E-11	7.172071E-11
9.777832E+3	1.601492E-10	9.902175E-11	2.534820E-10	2.793073E-10	1.299131E-10	9.886502E-11	2.151340E-10	2.693862E-10	5.973277E-11	7.952544E-11
9.790039E+3	1.887240E-10	9.529938E-11	2.479564E-10	2.590470E-10	1.295940E-10	9.862067E-11	2.146022E-10	2.687208E-10	6.565208E-11	7.983592E-11
9.802246E+3	1.916338E-10	1.257686E-10	2.131953E-10	2.496431E-10	1.292760E-10	9.837722E-11	2.140723E-10	2.680578E-10	5.962060E-11	6.890552E-11
9.814453E+3	1.794421E-10	1.156655E-10	1.906982E-10	3.053052E-10	1.289592E-10	9.813467E-11	2.135444E-10	2.673972E-10	6.264680E-11	7.975252E-11
9.826660E+3	1.505985E-10	1.164024E-10	2.232262E-10	3.094614E-10	1.286435E-10	9.789302E-11	2.130184E-10	2.667390E-10	7.175104E-11	1.134340E-10
9.838867E+3	1.423940E-10	1.099579E-10	2.338991E-10	2.834698E-10	1.283290E-10	9.765225E-11	2.124943E-10	2.660833E-10	7.816002E-11	1.007945E-10
9.851074E+3	1.486348E-10	1.032278E-10	2.148789E-10	2.716854E-10	1.280156E-10	9.741237E-11	2.119722E-10	2.654300E-10	8.219450E-11	8.424758E-11
9.863281E+3	1.455538E-10	1.100337E-10	2.461870E-10	2.561010E-10	1.277034E-10	9.717337E-11	2.114520E-10	2.647791E-10	8.865318E-11	9.845127E-11
9.875488E+3	1.455159E-10	1.123601E-10	2.696694E-10	2.679142E-10	1.273923E-10	9.693524E-11	2.109337E-10	2.641306E-10	6.900331E-11	7.123747E-11
9.887695E+3	1.346792E-10	1.014640E-10	2.355601E-10	2.577974E-10	1.270824E-10	9.669799E-11	2.104174E-10	2.634844E-10	7.027596E-11	7.978404E-11
9.899902E+3	1.315601E-10	1.081328E-10	2.328431E-10	2.165245E-10	1.267736E-10	9.646160E-11	2.099029E-10	2.628406E-10	6.050614E-11	7.629097E-11
9.912109E+3	1.421108E-10	9.436486E-11	2.083599E-10	2.383390E-10	1.264658E-10	9.622608E-11	2.093902E-10	2.621992E-10	6.233736E-11	7.665894E-11
9.924316E+3	1.313352E-10	1.058804E-10	2.050676E-10	2.689897E-10	1.261592E-10	9.599141E-11	2.088795E-10	2.615600E-10	6.189825E-11	7.912831E-11
9.936523E+3	1.530042E-10	1.206242E-10	2.482586E-10	2.917952E-10	1.258538E-10	9.575760E-11	2.083706E-10	2.609233E-10	5.330525E-11	7.439936E-11
9.948730E+3	1.373990E-10	1.079973E-10	2.101722E-10	3.027130E-10	1.255494E-10	9.552465E-11	2.078636E-10	2.602888E-10	5.105763E-11	8.234106E-11
9.960937E+3	1.213543E-10	1.088975E-10	2.213328E-10	3.119508E-10	1.252461E-10	9.529253E-11	2.073584E-10	2.596566E-10	5.748577E-11	9.225751E-11
9.973145E+3	1.532579E-10	1.224335E-10	2.010434E-10	3.011925E-10	1.249439E-10	9.506127E-11	2.068550E-10	2.590268E-10	7.811820E-11	8.572694E-11
9.985352E+3	1.519192E-10	1.305136E-10	2.078910E-10	2.980419E-10	1.246428E-10	9.483084E-11	2.063535E-10	2.583992E-10	8.255793E-11	8.594864E-11
9.997559E+3	1.386731E-10	1.369306E-10	1.994321E-10	2.745565E-10	1.243427E-10	9.460124E-11	2.058537E-10	2.577739E-10	6.733337E-11	8.900930E-11
1.000977E+4	1.296507E-10	1.134553E-10	2.308593E-10	2.846417E-10	1.240438E-10	9.437248E-11	2.053558E-10	2.571508E-10	6.332000E-11	8.336198E-11
1.002197E+4	1.405738E-10	1.047277E-10	2.353725E-10	3.092856E-10	1.237459E-10	9.414454E-11	2.048597E-10	2.565300E-10	5.721403E-11	8.009411E-11
1.003418E+4	1.378982E-10	1.092501E-10	2.299965E-10	2.987038E-10	1.234491E-10	9.391742E-11	2.043654E-10	2.559114E-10	6.093656E-11	8.565055E-11
1.004639E+4	1.304073E-10	1.052383E-10	2.604986E-10	2.674133E-10	1.231534E-10	9.369113E-11	2.038729E-10	2.552951E-10	5.956547E-11	7.548504E-11
1.005859E+4	1.395294E-10	1.026058E-10	2.921548E-10	2.714743E-10	1.228587E-10	9.346564E-11	2.033821E-10	2.546810E-10	6.080391E-11	7.520738E-11
1.007080E+4	1.865104E-10	1.251358E-10	2.754561E-10	3.022600E-10	1.225650E-10	9.324097E-11	2.028931E-10	2.540691E-10	6.485674E-11	8.459000E-11
1.008301E+4	1.990079E-10	1.374073E-10	2.806599E-10	3.188579E-10	1.222724E-10	9.301711E-11	2.024059E-10	2.534594E-10	7.372740E-11	8.649606E-11
1.009521E+4	1.898524E-10	1.194947E-10	2.375307E-10	3.061141E-10	1.219809E-10	9.279405E-11	2.019204E-10	2.528518E-10	7.323234E-11	9.198360E-11
1.010742E+4	1.532195E-10	1.255552E-10	2.115024E-10	3.112581E-10	1.216904E-10	9.257179E-11	2.014366E-10	2.522465E-10	6.364573E-11	9.780636E-11
1.011963E+4	1.793931E-10	1.490418E-10	2.550954E-10	3.077868E-10	1.214009E-10	9.235032E-11	2.009546E-10	2.516433E-10	5.535703E-11	9.822519E-11
1.013184E+4	2.138875E-10	1.268303E-10	2.832529E-10	2.549600E-10	1.211124E-10	9.212964E-11	2.004743E-10	2.510423E-10	6.537303E-11	8.664754E-11
1.014404E+4	2.001529E-10	1.388734E-10	2.974791E-10	2.845895E-10	1.208250E-10	9.190976E-11	1.999958E-10	2.504434E-10	7.208687E-11	1.019414E-10
1.015625E+4	1.853576E-10	1.466375E-10	3.088400E-10	2.974032E-10	1.205386E-10	9.169066E-11	1.995189E-10	2.498466E-10	8.300369E-11	1.072995E-10
1.016846E+4	1.635599E-10	1.098678E-10	2.844710E-10	3.069371E-10	1.202532E-10	9.147233E-11	1.990437E-10	2.492520E-10	7.606002E-11	1.106064E-10
1.018066E+4	1.757030E-10	1.353627E-10	2.915524E-10	3.734564E-10	1.199688E-10	9.125479E-11	1.985702E-10	2.486595E-10	7.574293E-11	8.609195E-11
1.019287E+4	2.022802E-10	1.434642E-10	3.071162E-10	3.285731E-10	1.196854E-10	9.103802E-11	1.980984E-10	2.480691E-10	7.361080E-11	9.006799E-11
1.020508E+4	2.110065E-10	1.387377E-10	2.430628E-10	2.776509E-10	1.194030E-10	9.082202E-11	1.976283E-10	2.474808E-10	6.713649E-11	8.270934E-11
1.021729E+4	1.945940E-10	1.402141E-10	2.795878E-10	2.597974E-10	1.191216E-10	9.060678E-11	1.971599E-10	2.468945E-10	6.274020E-11	9.263958E-11
1.022949E+4	2.120504E-10	1.650971E-10	3.376840E-10	3.193507E-10	1.188412E-10	9.039230E-11	1.966931E-10	2.463104E-10	7.347082E-11	1.143486E-10
1.024170E+4	2.255326E-10	1.600287E-10	3.497871E-10	3.306935E-10	1.185617E-10	9.017859E-11	1.962279E-10	2.457283E-10	6.499013E-11	1.421882E-10
1.025391E+4	2.432348E-10	1.523705E-10	3.422665E-10	4.004826E-10	1.182833E-10	8.996563E-11	1.957644E-10	2.451483E-10	7.236810E-11	1.231555E-10
1.026611E+4	2.166621E-10	1.467754E-10	3.379694E-10	3.609582E-10	1.180058E-10	8.975342E-11	1.953026E-10	2.445703E-10	7.592773E-11	1.092677E-10
1.027832E+4	2.159327E-10	1.554752E-10	3.633233E-10	3.351454E-10	1.177293E-10	8.954196E-11	1.948423E-10	2.439943E-10	8.148011E-11	1.165968E-10
1.029053E+4	2.380265E-10	1.618702E-10	3.417873E-10	3.471790E-10	1.174538E-10	8.933124E-11	1.943837E-10	2.434204E-10	1.136725E-10	1.282797E-10
1.030273E+4	2.051667E-10	1.774184E-10	3.090845E-10	3.154598E-10	1.171792E-10	8.912127E-11	1.939267E-10	2.428485E-10	1.145012E-10	1.105193E-10
1.031494E+4	1.927308E-10	1.762675E-10	3.186511E-10	3.339717E-10	1.169056E-10	8.891203E-11	1.934713E-10	2.422786E-10	1.134399E-10	1.148462E-10
1.032715E+4	1.970016E-10	1.626983E-10	2.794967E-10	3.691921E-10	1.166329E-10	8.870353E-11	1.930175E-10	2.417107E-10	8.603546E-11	9.191640E-11
1.033936E+4	2.036916E-10	1.327091E-10	2.451980E-10	3.467210E-10	1.163612E-10	8.849576E-11	1.925653E-10	2.411448E-10	6.987282E-11	9.336176E-11
1.035156E+4	2.013910E-10	1.268100E-10	2.603274E-10	3.297633E-10	1.160905E-10	8.828871E-11	1.921147E-10	2.405808E-10	7.899337E-11	9.646572E-11
1.036377E+4	2.037346E-10	1.533063E-10	2.852288E-10	3.247832E-10	1.158206E-10	8.808239E-11	1.916656E-10	2.400189E-10	8.079294E-11	1.011990E-10
1.037598E+4	1.733355E-10	1.503070E-10	2.401625E-10	3.290893E-10	1.155517E-10	8.787679E-11	1.912182E-10	2.394589E-10	6.998813E-11	8.871075E-11
1.038818E+4	1.835602E-10	1.383647E-10	2.506959E-10	3.143652E-10	1.152838E-10	8.767190E-11	1.907722E-10	2.389008E-10	7.405857E-11	9.586391E-11
1.040039E+4	1.755797E-10	1.524567E-10	2.575928E-10	2.874227E-10	1.150167E-10	8.746774E-11	1.903279E-10	2.383447E-10	7.137456E-11	9.360344E-11
1.041260E+4	1.741730E-10	1.620720E-10	2.966943E-10	3.232489E-10	1.147506E-10	8.726428E-11	1.898851E-10	2.377905E-10	7.152138E-11	8.914125E-11
1.042480E+4	1.617045E-10	1.362541E-10	2.682021E-10	3.037966E-10	1.144854E-10	8.706152E-11	1.894438E-10	2.372383E-10	6.498800E-11	9.523544E-11
1.043701E+4	1.860293E-10	1.228213E-10	2.416660E-10	2.752758E-10	1.142212E-10	8.685948E-11	1.890040E-10	2.366880E-10	7.079763E-11	1.134628E-10
1.044922E+4	1.943043E-10	1.144804E-10	2.483996E-10	2.836581E-10	1.139578E-10	8.665813E-11	1.885658E-10	2.361395E-10	9.027770E-11	1.263176E-10
1.046143E+4	1.717260E-10	1.100675E-10	2.455914E-10	2.996811E-10	1.136953E-10	8.645748E-11	1.881291E-10	2.355930E-10	8.794378E-11	1.143647E-10
1.047363E+4	1.705732E-10	1.070420E-10	2.209235E-10	3.009132E-10	1.134338E-10	8.625753E-11	1.876940E-10	2.350484E-10	8.235430E-11	1.059351E-10
1.048584E+4	1.668656E-10	9.477446E-11	2.285923E-10	2.690527E-10	1.131731E-10	8.605826E-11	1.872603E-10	2.345056E-10	6.636550E-11	8.310237E-11
1.049805E+4	1.653685E-10	1.135903E-10	2.280801E-10	2.326997E-10	1.129133E-10	8.585969E-11	1.868281E-10	2.339648E-10	6.860647E-11	7.627079E-11
1.051025E+4	1.293936E-10	1.191518E-10	2.193802E-10	2.347425E-10	1.126545E-10	8.566180E-11	1.863974E-10	2.334257E-10	7.423072E-11	7.023646E-11
1.052246E+4	1.113248E-10	1.148234E-10	1.966924E-10	2.267980E-10	1.123965E-10	8.546459E-11	1.859682E-10	2.328886E-10	7.097613E-11	8.977338E-11
1.053467E+4	1.284702E-10	9.428666E-11	2.103989E-10	2.159228E-10	1.121394E-10	8.526806E-11	1.855405E-10	2.323533E-10	6.651033E-11	8.672956E-11
1.054687E+4	1.350758E-10	9.665317E-11	1.956859E-10	2.178715E-10	1.118831E-10	8.507220E-11	1.851142E-10	2.318198E-10	5.447939E-11	8.855354E-11
1.055908E+4	1.326683E-10	9.340263E-11	2.282071E-10	2.363146E-10	1.116278E-10	8.487702E-11	1.846894E-10	2.312882E-10	5.046804E-11	8.347509E-11
1.057129E+4	1.455329E-10	1.012928E-10	2.422387E-10	2.632823E-10	1.113733E-10	8.468251E-11	1.842661E-10	2.307583E-10	4.822343E-11	7.741549E-11
1.058350E+4	1.403387E-10	1.045498E-10	2.268466E-10	2.443013E-10	1.111196E-10	8.448866E-11	1.838442E-10	2.302303E-10	5.463985E-11	7.424790E-11
1.059570E+4	1.198462E-10	9.524186E-11	1.926006E-10	2.249536E-10	1.108669E-10	8.429548E-11	1.834237E-10	2.297041E-10	6.855145E-11	8.618872E-11
1.060791E+4	1.168817E-10	9.308826E-11	1.780654E-10	2.291657E-10	1.106150E-10	8.410295E-11	1.830047E-10	2.291797E-10	7.288883E-11	7.951129E-11
1.062012E+4	1.301532E-10	8.934208E-11	2.006754E-10	2.198046E-10	1.103639E-10	8.391109E-11	1.825871E-10	2.286571E-10	7.095909E-11	8.180678E-11
1.063232E+4	1.399272E-10	1.003238E-10	1.938666E-10	2.348390E-10	1.101137E-10	8.371988E-11	1.821710E-10	2.281363E-10	6.030037E-11	6.953720E-11
1.064453E+4	1.287169E-10	9.715542E-11	1.874912E-10	2.748539E-10	1.098644E-10	8.352932E-11	1.817563E-10	2.276172E-10	6.816774E-11	5.780570E-11
1.065674E+4	1.206057E-10	9.208776E-11	2.145590E-10	2.702925E-10	1.096158E-10	8.333940E-11	1.813429E-10	2.270999E-10	6.062140E-11	6.931302E-11
1.066895E+4	1.307658E-10	8.696648E-11	2.354511E-10	2.253664E-10	1.093682E-10	8.315014E-11	1.809310E-10	2.265844E-10	5.500904E-11	7.260945E-11
1.068115E+4	1.162638E-10	9.095081E-11	2.132831E-10	2.254535E-10	1.091213E-10	8.296151E-11	1.805205E-10	2.260706E-10	6.361699E-11	8.179817E-11
1.069336E+4	1.444846E-10	1.076486E-10	2.090482E-10	2.363126E-10	1.088753E-10	8.277353E-11	1.801114E-10	2.255586E-10	6.573486E-11	8.591718E-11
1.070557E+4	1.485940E-10	1.065151E-10	2.161192E-10	2.568717E-10	1.086301E-10	8.258618E-11	1.797036E-10	2.250483E-10	5.438883E-11	6.607381E-11
1.071777E+4	1.472757E-10	1.097867E-10	2.149084E-10	2.579493E-10	1.083858E-10	8.239947E-11	1.792973E-10	2.245397E-10	5.429819E-11	6.911561E-11
1.072998E+4	1.468830E-10	1.139878E-10	2.256070E-10	2.291967E-10	1.081423E-10	8.221338E-11	1.788923E-10	2.240328E-10	6.658994E-11	8.482604E-11
1.074219E+4	1.516165E-10	1.034856E-10	2.281818E-10	2.513564E-10	1.078995E-10	8.202793E-11	1.784887E-10	2.235277E-10	6.864240E-11	8.674832E-11
1.075439E+4	1.488737E-10	8.859853E-11	1.990679E-10	2.479852E-10	1.076576E-10	8.184310E-11	1.780864E-10	2.230242E-10	7.004619E-11	7.441823E-11
1.076660E+4	1.425069E-10	9.897343E-11	2.137482E-10	2.471680E-10	1.074165E-10	8.165889E-11	1.776855E-10	2.225224E-10	7.653940E-11	7.976387E-11
1.077881E+4	1.478811E-10	1.139957E-10	2.106532E-10	2.545112E-10	1.071762E-10	8.147531E-11	1.772859E-10	2.220224E-10	6.665400E-11	8.460711E-11
1.079102E+4	1.476661E-10	1.050600E-10	2.499435E-10	2.491082E-10	1.069368E-10	8.129234E-11	1.768877E-10	2.215240E-10	5.392813E-11	8.221834E-11
1.080322E+4	1.473864E-10	1.151608E-10	2.174087E-10	2.083782E-10	1.066981E-10	8.110998E-11	1.764909E-10	2.210272E-10	5.747534E-11	8.079380E-11
1.081543E+4	1.509032E-10	1.260320E-10	1.892668E-10	2.215995E-10	1.064602E-10	8.092824E-11	1.760953E-10	2.205322E-10	5.911092E-11	8.389322E-11
1.082764E+4	1.444630E-10	1.286446E-10	2.103009E-10	2.328583E-10	1.062231E-10	8.074710E-11	1.757011E-10	2.200388E-10	5.834794E-11	8.555521E-11
1.083984E+4	1.344526E-10	1.114279E-10	2.554172E-10	2.257058E-10	1.059867E-10	8.056657E-11	1.753082E-10	2.195470E-10	6.102465E-11	7.948699E-11
1.085205E+4	1.365081E-10	1.112507E-10	2.580427E-10	2.502579E-10	1.057512E-10	8.038664E-11	1.749166E-10	2.190569E-10	5.984239E-11	7.910640E-11
1.086426E+4	1.544384E-10	1.188366E-10	2.232185E-10	2.402162E-10	1.055165E-10	8.020732E-11	1.745263E-10	2.185685E-10	5.902293E-11	7.891922E-11
1.087646E+4	1.533341E-10	1.293275E-10	2.316916E-10	2.039543E-10	1.052825E-10	8.002859E-11	1.741374E-10	2.180816E-10	5.629266E-11	7.607942E-11
1.088867E+4	1.308146E-10	1.266006E-10	1.925444E-10	2.422802E-10	1.050493E-10	7.985046E-11	1.737497E-10	2.175964E-10	5.918655E-11	7.380544E-11
1.090088E+4	1.492879E-10	1.253804E-10	1.852566E-10	2.428603E-10	1.048169E-10	7.967292E-11	1.733633E-10	2.171128E-10	7.748708E-11	9.580227E-11
