trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
261061584.00	-1.63	-60.56	60.58	-120.46	-3741.97	3743.90
261061680.00	-1.65	-60.37	60.39	-122.17	-3730.40	3732.40
261061872.00	-1.89	-60.09	60.12	-140.30	-3712.74	3715.39
261061872.00	-1.61	-60.37	60.39	-118.96	-3730.40	3732.29
261061984.00	-1.64	-60.09	60.11	-121.25	-3712.94	3714.92
261062080.00	-1.86	-60.12	60.15	-138.10	-3715.03	3717.60
261062272.00	-1.76	-60.76	60.78	-130.18	-3754.20	3756.45
261062384.00	-1.63	-60.22	60.24	-120.78	-3721.15	3723.11
261062384.00	-1.78	-60.09	60.11	-132.01	-3712.69	3715.04
261062480.00	-1.94	-60.61	60.64	-143.79	-3745.30	3748.06
261062576.00	-1.68	-60.20	60.22	-124.29	-3719.61	3721.68
261062672.00	-1.72	-60.27	60.29	-127.54	-3724.02	3726.20
261062784.00	-1.90	-60.30	60.33	-140.47	-3726.20	3728.84
261062784.00	-1.83	-60.26	60.29	-135.23	-3723.62	3726.07
261062880.00	-1.75	-60.32	60.34	-129.48	-3727.09	3729.34
261062976.00	-1.57	-60.35	60.37	-116.55	-3728.88	3730.70
261063088.00	-1.91	-60.66	60.69	-141.63	-3748.46	3751.14
261063184.00	-1.69	-60.41	60.44	-125.06	-3732.93	3735.03
261063184.00	-1.63	-60.30	60.32	-120.97	-3725.86	3727.83
261063280.00	-1.83	-60.20	60.23	-135.79	-3719.78	3722.26
261063376.00	-1.93	-60.39	60.42	-142.92	-3731.30	3734.04
261063472.00	-1.77	-60.32	60.35	-131.32	-3727.47	3729.78
261063584.00	-1.77	-60.54	60.56	-130.89	-3740.47	3742.76
261063584.00	-1.84	-60.36	60.38	-136.01	-3729.34	3731.82
261063680.00	-1.88	-60.30	60.33	-139.00	-3726.17	3728.76
261063872.00	-1.67	-60.69	60.71	-123.50	-3750.12	3752.16
261063872.00	-1.65	-60.42	60.45	-122.40	-3733.61	3735.61
261063984.00	-1.74	-60.57	60.59	-128.99	-3742.55	3744.78
261064080.00	-1.75	-60.55	60.58	-129.62	-3741.58	3743.83
261064208.00	-1.70	-60.34	60.36	-125.80	-3728.14	3730.27
261064272.00	-1.67	-60.57	60.60	-123.88	-3742.84	3744.89
261064384.00	-1.61	-60.20	60.22	-119.53	-3719.89	3721.81
261064480.00	-1.70	-60.28	60.30	-125.56	-3724.45	3726.56
261064576.00	-1.79	-60.20	60.23	-132.61	-3719.97	3722.34
261064688.00	-1.56	-60.22	60.24	-115.36	-3721.26	3723.05
261064784.00	-1.87	-60.18	60.21	-138.54	-3718.72	3721.30
261064880.00	-1.50	-60.20	60.22	-111.48	-3719.54	3721.21
261064976.00	-1.90	-60.12	60.15	-140.83	-3714.86	3717.53
261065072.00	-1.76	-60.07	60.09	-130.43	-3711.59	3713.88
261065184.00	-1.48	-59.79	59.81	-109.56	-3694.46	3696.08
261065184.00	-1.79	-60.41	60.44	-132.69	-3732.74	3735.10
261065376.00	-1.76	-60.30	60.33	-130.67	-3726.04	3728.33
261065488.00	-1.87	-59.94	59.97	-138.67	-3703.75	3706.35
261065488.00	-1.75	-60.33	60.36	-129.90	-3728.09	3730.35
261065584.00	-1.77	-60.66	60.68	-131.12	-3747.97	3750.26
261065680.00	-1.88	-60.27	60.30	-139.13	-3723.99	3726.59
261065872.00	-1.77	-60.10	60.13	-131.32	-3713.81	3716.14
261065872.00	-1.76	-60.43	60.46	-130.56	-3734.09	3736.37
261066080.00	-1.82	-60.35	60.37	-135.04	-3728.82	3731.27
261066080.00	-1.75	-60.57	60.59	-129.46	-3742.48	3744.72
261066176.00	-1.70	-60.33	60.36	-126.29	-3728.07	3730.21
261066272.00	-1.55	-60.38	60.40	-115.16	-3730.81	3732.58
261066480.00	-1.86	-60.01	60.04	-137.66	-3708.02	3710.57
261066480.00	-1.62	-60.38	60.40	-119.96	-3730.93	3732.86
261066576.00	-1.76	-60.20	60.23	-130.65	-3719.79	3722.08
261066672.00	-1.80	-60.38	60.40	-133.65	-3730.71	3733.11
261066784.00	-1.62	-60.07	60.09	-119.78	-3711.56	3713.49
261066880.00	-1.78	-60.31	60.34	-131.66	-3726.67	3728.99
261066976.00	-1.65	-60.13	60.15	-121.90	-3715.49	3717.49
261067088.00	-1.92	-60.31	60.34	-142.02	-3726.79	3729.49
261067184.00	-1.88	-60.58	60.61	-139.27	-3743.50	3746.09
261067280.00	-1.67	-60.28	60.30	-123.37	-3724.72	3726.76
261067376.00	-1.72	-60.22	60.24	-127.29	-3721.02	3723.20
261067472.00	-1.85	-59.97	60.00	-137.34	-3705.43	3707.98
261067584.00	-1.52	-60.13	60.15	-112.71	-3715.28	3716.99
261067680.00	-1.66	-60.18	60.21	-123.00	-3718.68	3720.71
261067888.00	-1.89	-60.10	60.13	-140.08	-3713.73	3716.37
261067888.00	-1.83	-60.40	60.43	-135.73	-3732.28	3734.75
261068080.00	-1.97	-60.30	60.33	-145.82	-3725.90	3728.76
261068080.00	-1.63	-60.39	60.42	-120.39	-3731.73	3733.67
261068176.00	-1.69	-60.58	60.60	-125.00	-3742.93	3745.02
261068272.00	-1.81	-60.30	60.33	-134.08	-3726.05	3728.46
261068384.00	-1.90	-60.79	60.82	-140.88	-3756.19	3758.83
261068480.00	-1.69	-59.99	60.02	-124.88	-3707.00	3709.10
261068576.00	-1.55	-60.50	60.52	-114.56	-3738.32	3740.08
261068672.00	-1.81	-60.31	60.33	-134.06	-3726.33	3728.74
261068784.00	-1.57	-60.17	60.19	-116.00	-3718.03	3719.84
261068784.00	-1.58	-60.07	60.09	-117.16	-3711.94	3713.78
261068880.00	-1.90	-60.29	60.32	-140.44	-3725.04	3727.69
261069104.00	-1.69	-60.25	60.27	-125.07	-3722.61	3724.71
261069184.00	-1.68	-60.13	60.15	-124.51	-3715.28	3717.37
261069280.00	-1.88	-60.25	60.28	-139.10	-3723.07	3725.67
261069392.00	-1.82	-59.85	59.88	-135.11	-3698.39	3700.86
261069392.00	-1.43	-60.28	60.29	-105.82	-3724.40	3725.90
261069488.00	-1.77	-59.97	60.00	-130.90	-3705.79	3708.10
261069680.00	-1.69	-60.18	60.20	-124.99	-3718.33	3720.44
261069680.00	-1.73	-60.25	60.27	-127.92	-3722.62	3724.82
261069776.00	-1.67	-60.11	60.13	-123.88	-3714.13	3716.19
261069888.00	-1.77	-60.33	60.36	-131.23	-3727.94	3730.25
261069984.00	-1.78	-60.37	60.39	-131.69	-3730.06	3732.39
261070080.00	-1.77	-60.47	60.50	-131.18	-3736.45	3738.75
261070176.00	-1.66	-60.70	60.72	-122.68	-3750.35	3752.35
261070272.00	-1.89	-60.07	60.10	-140.33	-3711.68	3714.33
261070384.00	-1.83	-60.52	60.54	-135.29	-3739.31	3741.76
261070480.00	-1.75	-60.34	60.36	-129.41	-3728.20	3730.45
261070480.00	-1.83	-60.36	60.39	-135.23	-3729.73	3732.18
261070576.00	-1.67	-60.11	60.13	-123.73	-3714.30	3716.36
261070688.00	-1.83	-60.30	60.33	-135.73	-3726.16	3728.63
261070784.00	-1.80	-60.13	60.16	-133.33	-3715.43	3717.83
261070880.00	-1.67	-60.44	60.46	-123.86	-3734.68	3736.73
261070976.00	-1.70	-60.17	60.19	-125.58	-3717.86	3719.98
261070976.00	-1.91	-60.21	60.24	-141.45	-3720.41	3723.10
261071072.00	-1.51	-60.30	60.32	-111.51	-3725.92	3727.59
261071184.00	-1.84	-60.03	60.06	-136.43	-3709.39	3711.90
261071280.00	-1.88	-60.13	60.16	-139.50	-3715.61	3718.23
261071376.00	-1.54	-60.41	60.43	-114.02	-3732.56	3734.30
261071488.00	-1.73	-60.00	60.03	-128.05	-3707.50	3709.71
261071584.00	-1.54	-60.40	60.42	-114.27	-3732.12	3733.87
261071696.00	-1.97	-60.22	60.25	-145.61	-3720.91	3723.76
261071776.00	-1.85	-60.13	60.16	-136.71	-3715.62	3718.13
261071872.00	-1.73	-60.56	60.59	-128.00	-3742.30	3744.49
261071984.00	-1.73	-60.72	60.74	-127.95	-3751.81	3754.00
261072080.00	-1.85	-60.52	60.55	-137.08	-3739.72	3742.23
261072176.00	-1.67	-60.38	60.40	-124.03	-3730.76	3732.82
261072272.00	-1.82	-60.38	60.40	-134.95	-3730.60	3733.04
261072272.00	-1.86	-60.06	60.09	-137.44	-3711.08	3713.62
261072384.00	-1.92	-60.16	60.20	-142.14	-3717.59	3720.31
261072480.00	-1.74	-60.07	60.09	-129.00	-3711.67	3713.91
261072576.00	-1.71	-60.21	60.23	-126.56	-3720.14	3722.29
261072672.00	-2.05	-60.31	60.34	-151.64	-3726.43	3729.52
261072784.00	-1.76	-60.43	60.45	-130.23	-3733.73	3736.00
261072880.00	-1.67	-60.26	60.29	-123.95	-3723.75	3725.81
261072976.00	-2.11	-60.21	60.25	-156.15	-3720.39	3723.67
261072976.00	-1.76	-60.55	60.58	-130.63	-3741.45	3743.73
261073072.00	-1.72	-60.29	60.31	-127.07	-3725.04	3727.20
261073184.00	-1.55	-60.41	60.43	-114.55	-3732.94	3734.70
261073280.00	-1.75	-60.47	60.49	-129.91	-3736.30	3738.56
261073376.00	-1.60	-60.45	60.47	-118.18	-3735.37	3737.24
261073488.00	-1.75	-60.64	60.67	-129.73	-3747.09	3749.34
261073584.00	-1.66	-60.23	60.25	-122.71	-3721.49	3723.51
261073680.00	-1.86	-60.18	60.21	-137.81	-3718.54	3721.09
261073776.00	-1.79	-60.39	60.41	-132.86	-3731.27	3733.64
261073872.00	-1.80	-60.41	60.43	-133.60	-3732.59	3734.98
261073984.00	-1.88	-60.29	60.32	-139.49	-3725.29	3727.90
261074080.00	-1.66	-60.69	60.72	-122.79	-3750.19	3752.20
261074176.00	1.86	60.31	60.34	137.90	3726.55	3729.10
261074288.00	1.72	60.84	60.86	127.04	3759.15	3761.29
261074384.00	-1.86	-60.44	60.46	-137.65	-3734.35	3736.89
261074480.00	-1.60	-60.55	60.58	-118.40	-3741.64	3743.51
261074576.00	-1.97	-60.87	60.90	-145.67	-3760.94	3763.76
261074672.00	1.85	60.68	60.71	136.91	3749.66	3752.16
261074784.00	-1.69	-60.76	60.78	-125.48	-3754.35	3756.45
261074784.00	1.72	60.93	60.96	127.68	3765.01	3767.17
261074880.00	-1.81	-60.83	60.86	-134.25	-3758.67	3761.07
261074976.00	-1.66	-60.78	60.80	-122.91	-3755.61	3757.62
261075088.00	1.87	61.17	61.20	138.54	3779.76	3782.30
261075184.00	-1.95	-60.93	60.96	-144.52	-3765.01	3767.78
261075280.00	1.67	61.04	61.06	124.05	3771.77	3773.81
261075376.00	1.52	61.20	61.22	112.25	3781.81	3783.48
261075472.00	1.54	61.40	61.42	114.06	3793.83	3795.55
261075584.00	1.84	60.91	60.94	136.60	3763.66	3766.13
261075680.00	-1.75	-60.89	60.92	-129.59	-3762.50	3764.73
261075680.00	1.67	60.89	60.91	123.70	3762.45	3764.48
261075872.00	1.83	60.97	61.00	135.65	3767.63	3770.07
261075872.00	1.88	61.08	61.11	139.46	3774.21	3776.78
261075984.00	-1.74	-61.21	61.24	-129.22	-3782.38	3784.59
261076080.00	1.90	61.12	61.15	141.01	3776.70	3779.33
261076176.00	-1.97	-61.45	61.48	-146.27	-3796.84	3799.65
261076272.00	1.84	61.23	61.26	135.93	3783.54	3785.98
261076384.00	1.94	61.57	61.60	143.56	3804.42	3807.13
261076480.00	1.73	61.35	61.38	128.40	3791.05	3793.23
261076480.00	2.14	61.30	61.34	158.49	3787.94	3791.26
261076672.00	1.82	61.28	61.30	134.55	3786.29	3788.68
261076784.00	1.81	61.50	61.53	134.42	3800.29	3802.67
261076784.00	1.74	61.28	61.30	128.53	3786.27	3788.46
261076880.00	1.96	61.41	61.44	145.14	3794.51	3797.28
261077088.00	1.80	61.40	61.43	133.13	3794.19	3796.53
261077184.00	1.96	61.43	61.46	145.29	3795.71	3798.49
261077280.00	-1.89	-61.72	61.74	-140.24	-3813.38	3815.96
261077376.00	1.86	61.55	61.58	137.69	3802.99	3805.49
261077376.00	1.99	61.69	61.73	147.43	3812.07	3814.92
261077472.00	1.91	61.56	61.59	141.60	3803.88	3806.52
261077680.00	2.06	61.76	61.80	152.65	3816.44	3819.49
261077680.00	-1.98	-61.60	61.63	-146.77	-3806.34	3809.17
261077776.00	1.93	61.38	61.41	143.02	3792.63	3795.32
261077888.00	-1.86	-61.62	61.65	-137.93	-3807.77	3810.27
261077984.00	-1.84	-61.78	61.81	-136.23	-3817.65	3820.08
261078080.00	-2.28	-62.23	62.28	-168.58	-3845.47	3849.16
261078176.00	-1.85	-61.60	61.63	-137.31	-3806.25	3808.72
261078272.00	-2.02	-61.86	61.90	-149.55	-3822.48	3825.41
261078384.00	-1.94	-61.90	61.93	-143.47	-3824.87	3827.56
261078480.00	-1.81	-61.78	61.81	-133.98	-3817.54	3819.89
261078576.00	-1.91	-61.75	61.78	-141.48	-3815.62	3818.24
261078672.00	-1.67	-61.91	61.93	-123.70	-3825.28	3827.28
261078784.00	-1.85	-61.86	61.89	-137.37	-3822.61	3825.08
261078880.00	-1.88	-61.84	61.87	-139.55	-3821.30	3823.85
261078880.00	-2.04	-61.80	61.84	-151.35	-3818.70	3821.70
261078976.00	-1.91	-62.00	62.03	-141.77	-3831.24	3833.86
261079184.00	-1.97	-62.48	62.51	-145.61	-3860.81	3863.56
261079280.00	1.65	62.96	62.99	121.97	3890.58	3892.50
261079376.00	1.87	63.49	63.51	138.89	3922.81	3925.27
261079376.00	-2.05	-63.45	63.49	-151.83	-3920.83	3923.77
261079472.00	-1.91	-63.98	64.01	-141.52	-3953.38	3955.91
261079680.00	-1.96	-64.22	64.25	-144.86	-3968.29	3970.93
261079776.00	-2.14	-64.33	64.36	-158.67	-3974.74	3977.90
261079872.00	1.93	64.93	64.96	143.30	4011.84	4014.40
261079984.00	-2.22	-65.37	65.40	-164.80	-4038.96	4042.32
261080080.00	-1.99	-65.86	65.89	-147.31	-4069.79	4072.46
261080176.00	-1.95	-65.81	65.84	-144.54	-4066.54	4069.11
261080384.00	-2.01	-66.37	66.40	-148.87	-4100.77	4103.47
261080576.00	2.17	65.61	65.65	160.72	4054.22	4057.41
261080688.00	2.11	65.02	65.05	155.98	4017.37	4020.40
261080880.00	2.05	64.77	64.80	151.49	4002.25	4005.12
261080976.00	-2.06	-64.19	64.22	-152.61	-3966.37	3969.31
261080976.00	-2.09	-64.01	64.04	-154.61	-3955.02	3958.04
261081184.00	2.03	63.65	63.68	150.24	3932.78	3935.65
261081184.00	1.81	63.51	63.54	134.23	3924.46	3926.75
261081376.00	2.00	63.31	63.34	148.34	3911.88	3914.69
261081376.00	1.85	62.86	62.89	137.05	3884.21	3886.63
261081488.00	-1.99	-62.16	62.19	-147.50	-3840.64	3843.47
261081584.00	-1.94	-62.20	62.23	-143.96	-3843.56	3846.25
261081680.00	1.92	61.74	61.77	142.06	3814.63	3817.28
261081872.00	1.89	61.21	61.24	140.23	3782.02	3784.62
261081984.00	1.77	61.31	61.33	131.18	3788.24	3790.51
261082096.00	1.89	61.01	61.04	140.20	3769.62	3772.23
261082176.00	1.77	61.01	61.04	131.24	3770.01	3772.29
261082176.00	-1.82	-60.27	60.30	-135.05	-3724.21	3726.66
261082384.00	-1.63	-59.94	59.97	-120.78	-3703.94	3705.91
261082480.00	1.51	59.49	59.51	111.93	3675.90	3677.60
261082576.00	1.58	59.59	59.61	116.89	3681.77	3683.63
261082576.00	-1.64	-59.20	59.22	-121.40	-3657.97	3659.98
261082784.00	1.75	58.91	58.94	129.55	3640.27	3642.58
261082880.00	-1.45	-58.58	58.59	-107.76	-3619.38	3620.98
261082976.00	-1.49	-58.36	58.38	-110.54	-3606.09	3607.79
261083072.00	-1.70	-57.95	57.97	-126.20	-3580.61	3582.83
261083184.00	1.76	57.62	57.64	130.23	3560.21	3562.59
261083280.00	1.61	57.36	57.38	119.03	3544.14	3546.14
261083472.00	-1.45	-56.76	56.78	-107.58	-3507.47	3509.12
261083472.00	-1.53	-56.48	56.50	-113.45	-3489.96	3491.80
261083680.00	-1.49	-55.90	55.92	-110.29	-3454.10	3455.86
261083776.00	-1.63	-55.72	55.74	-121.04	-3442.98	3445.11
261083888.00	1.63	55.52	55.54	121.07	3430.61	3432.75
261084080.00	-1.63	-55.11	55.13	-120.40	-3405.16	3407.29
261084176.00	-1.35	-54.56	54.58	-100.34	-3371.29	3372.79
261084272.00	-1.46	-54.32	54.34	-108.15	-3356.42	3358.16
261084272.00	-1.47	-54.15	54.17	-108.60	-3346.22	3347.98
261084400.00	1.55	53.57	53.59	114.88	3310.22	3312.21
261084480.00	-1.49	-53.68	53.70	-110.10	-3316.59	3318.42
261084688.00	-1.18	-52.91	52.92	-87.41	-3269.14	3270.31
261084784.00	-1.31	-52.84	52.85	-97.27	-3264.83	3266.27
261084784.00	-1.24	-52.70	52.71	-92.07	-3256.09	3257.39
261084976.00	-1.31	-52.25	52.26	-96.78	-3228.30	3229.75
261085072.00	-1.24	-52.05	52.06	-91.85	-3216.13	3217.44
261085184.00	-1.36	-51.75	51.76	-100.89	-3197.42	3199.01
261085184.00	-1.08	-51.71	51.72	-79.95	-3194.92	3195.92
261085376.00	-1.27	-51.22	51.23	-93.76	-3164.62	3166.01
261085472.00	-1.12	-50.84	50.85	-83.26	-3141.13	3142.23
261085584.00	-1.33	-50.41	50.43	-98.23	-3114.91	3116.45
261085680.00	-1.03	-50.53	50.54	-75.99	-3122.32	3123.25
261085776.00	-0.89	-49.89	49.90	-66.29	-3082.81	3083.53
261085888.00	-1.06	-49.95	49.96	-78.53	-3086.59	3087.59
261085984.00	-0.92	-49.38	49.38	-68.24	-3050.92	3051.68
261085984.00	-0.81	-48.91	48.92	-59.89	-3022.22	3022.82
261086080.00	-0.68	-48.89	48.90	-50.04	-3021.18	3021.59
261086176.00	-1.09	-48.50	48.51	-80.45	-2996.91	2997.99
261086288.00	-0.96	-48.10	48.11	-70.76	-2972.41	2973.25
261086480.00	-1.32	-47.86	47.88	-98.06	-2957.45	2959.08
261086576.00	-1.01	-47.39	47.40	-74.88	-2928.33	2929.28
261086672.00	-0.89	-47.45	47.45	-66.21	-2931.68	2932.43
261086784.00	-0.93	-47.13	47.14	-69.19	-2912.09	2912.91
261086784.00	-0.92	-46.62	46.62	-67.91	-2880.39	2881.19
261086976.00	-0.72	-46.11	46.11	-53.25	-2849.08	2849.57
261087072.00	-0.84	-45.79	45.80	-62.16	-2829.60	2830.28
261087200.00	-0.80	-45.73	45.73	-59.32	-2825.50	2826.13
261087280.00	-0.66	-45.62	45.62	-49.16	-2818.58	2819.00
261087376.00	-0.78	-45.23	45.24	-57.93	-2795.07	2795.67
261087472.00	-0.82	-44.66	44.66	-60.75	-2759.38	2760.04
261087584.00	-0.70	-44.56	44.56	-51.67	-2753.11	2753.60
261087680.00	-0.64	-44.27	44.27	-47.51	-2735.20	2735.62
261087776.00	-0.71	-43.96	43.96	-52.80	-2716.17	2716.68
261087872.00	-0.88	-43.40	43.41	-65.16	-2681.69	2682.48
261087984.00	-0.52	-43.75	43.75	-38.50	-2703.33	2703.60
261088080.00	-0.58	-42.85	42.86	-43.09	-2647.84	2648.19
261088176.00	0.40	42.71	42.71	29.88	2639.20	2639.37
261088176.00	0.67	42.52	42.53	49.69	2627.45	2627.92
261088384.00	-0.88	-42.05	42.06	-65.01	-2598.20	2599.02
261088384.00	-0.42	-41.68	41.68	-30.94	-2575.25	2575.43
261088576.00	0.60	41.07	41.08	44.09	2537.99	2538.38
261088672.00	-0.66	-40.99	41.00	-48.87	-2532.87	2533.34
261088672.00	0.66	41.18	41.19	48.79	2544.82	2545.28
261088784.00	0.50	40.39	40.40	37.23	2495.88	2496.16
261088976.00	-0.48	-40.34	40.34	-35.60	-2492.57	2492.82
261089184.00	0.47	39.37	39.37	34.66	2432.45	2432.70
261089184.00	0.43	39.02	39.02	32.12	2411.03	2411.24
261089376.00	0.27	39.30	39.30	19.91	2428.59	2428.67
261089472.00	-0.45	-38.87	38.87	-33.24	-2401.70	2401.93
261089584.00	-0.10	-39.05	39.05	-7.23	-2412.64	2412.65
261089680.00	0.05	-38.47	38.47	3.94	-2377.30	2377.31
261089776.00	-0.15	-37.99	37.99	-10.84	-2347.50	2347.53
261089984.00	0.02	-37.77	37.77	1.25	-2333.56	2333.56
261090080.00	-0.03	-37.89	37.89	-1.88	-2341.34	2341.34
261090176.00	0.02	-37.84	37.84	1.46	-2338.02	2338.02
261090384.00	-0.01	-37.81	37.81	-1.07	-2336.13	2336.13
261090480.00	-0.16	-37.86	37.86	-11.79	-2339.61	2339.64
261090576.00	-0.19	-38.15	38.15	-13.93	-2357.54	2357.58
261090672.00	-0.31	-37.76	37.76	-23.03	-2333.23	2333.34
261090784.00	-0.16	-37.71	37.71	-12.09	-2330.27	2330.31
261090880.00	-0.44	-38.11	38.12	-32.63	-2355.09	2355.31
261090976.00	-0.50	-38.03	38.04	-37.15	-2350.15	2350.44
261091072.00	-0.43	-37.87	37.87	-31.86	-2339.95	2340.17
261091184.00	-0.33	-38.17	38.17	-24.66	-2358.36	2358.49
261091280.00	-0.40	-38.12	38.12	-29.88	-2355.27	2355.46
261091376.00	-0.14	-38.20	38.20	-10.11	-2360.28	2360.30
261091472.00	-0.17	-38.10	38.10	-12.25	-2354.22	2354.25
261091584.00	-0.44	-38.06	38.07	-32.63	-2351.89	2352.12
261091680.00	-0.51	-38.19	38.20	-37.99	-2359.86	2360.17
261091872.00	-0.38	-38.32	38.32	-28.43	-2367.74	2367.91
261091984.00	-0.52	-38.56	38.56	-38.21	-2382.32	2382.63
261092080.00	-0.57	-38.62	38.62	-42.11	-2386.05	2386.43
261092176.00	-0.35	-38.22	38.22	-25.74	-2361.44	2361.58
261092288.00	0.35	38.62	38.63	26.18	2386.57	2386.71
261092480.00	-0.54	-38.54	38.54	-39.99	-2381.33	2381.66
261092576.00	-0.25	-38.59	38.59	-18.84	-2384.51	2384.59
261092672.00	-0.48	-38.46	38.46	-35.40	-2376.42	2376.69
261092784.00	-0.59	-38.48	38.49	-43.95	-2377.89	2378.29
261092976.00	-0.51	-38.93	38.93	-37.68	-2405.31	2405.60
261093072.00	-0.71	-45.03	45.03	-52.49	-2782.20	2782.70
261093296.00	-0.80	-45.06	45.07	-58.94	-2784.19	2784.81
261093472.00	-0.78	-46.04	46.04	-58.08	-2844.63	2845.23
261093584.00	-0.92	-46.22	46.23	-67.95	-2855.88	2856.69
261093680.00	-0.54	-46.84	46.84	-40.17	-2894.06	2894.33
261093776.00	-0.81	-46.86	46.87	-59.82	-2895.67	2896.29
261093872.00	-1.04	-47.94	47.95	-77.40	-2962.08	2963.09
261093984.00	-1.17	-47.75	47.77	-86.59	-2950.59	2951.86
261094096.00	-0.93	-47.99	48.00	-69.08	-2965.37	2966.17
261094176.00	-0.97	-47.82	47.83	-71.84	-2954.52	2955.39
261094384.00	-0.80	-47.28	47.29	-59.38	-2921.38	2921.98
261094384.00	-0.86	-47.53	47.54	-63.94	-2936.92	2937.61
261094576.00	-0.76	-46.91	46.91	-56.18	-2898.41	2898.96
261094672.00	-0.84	-46.68	46.68	-62.25	-2884.05	2884.72
261094784.00	-0.86	-46.45	46.46	-64.00	-2870.41	2871.12
261094880.00	0.85	46.28	46.29	63.21	2859.54	2860.24
261094880.00	-0.77	-46.04	46.05	-57.22	-2844.98	2845.56
261095072.00	-0.86	-45.26	45.27	-63.38	-2796.64	2797.36
261095184.00	-0.67	-45.24	45.25	-49.65	-2795.40	2795.84
261095280.00	0.73	45.04	45.05	53.73	2783.06	2783.58
261095376.00	0.53	44.78	44.78	39.25	2766.88	2767.16
261095472.00	-0.60	-44.24	44.25	-44.37	-2733.77	2734.13
261095584.00	-0.39	-43.81	43.81	-29.00	-2707.15	2707.30
261095776.00	-0.65	-43.13	43.13	-47.99	-2664.91	2665.34
261095872.00	-0.69	-42.54	42.54	-51.47	-2628.41	2628.91
261095984.00	0.58	42.73	42.74	42.76	2640.51	2640.86
261096080.00	-0.68	-42.19	42.20	-50.70	-2607.10	2607.59
261096080.00	-0.53	-42.13	42.13	-39.32	-2603.24	2603.54
261096192.00	-0.38	-41.46	41.46	-28.09	-2561.71	2561.86
261096384.00	0.45	41.55	41.55	33.52	2567.32	2567.54
261096480.00	0.52	40.64	40.65	38.83	2511.27	2511.57
261096576.00	0.47	40.60	40.60	35.10	2508.57	2508.82
261096672.00	-0.56	-39.72	39.73	-41.56	-2454.53	2454.88
261096784.00	-0.32	-39.84	39.84	-23.89	-2461.81	2461.92
261096784.00	0.33	39.59	39.59	24.55	2446.01	2446.13
261096976.00	0.51	39.56	39.56	37.73	2444.48	2444.77
261096976.00	-0.09	-39.57	39.57	-6.62	-2445.21	2445.22
261097088.00	0.30	39.13	39.13	22.02	2417.99	2418.09
261097280.00	-0.35	-38.52	38.52	-25.86	-2380.07	2380.21
261097376.00	-0.12	-38.81	38.81	-9.09	-2397.93	2397.95
261097472.00	-0.39	-38.27	38.27	-28.63	-2364.80	2364.97
261097584.00	-0.40	-37.71	37.71	-29.57	-2330.12	2330.31
261097680.00	-0.33	-37.84	37.84	-24.18	-2338.08	2338.21
261097872.00	0.02	-37.57	37.57	1.30	-2321.18	2321.18
261097872.00	-0.35	-37.88	37.88	-25.72	-2340.69	2340.83
261097984.00	-0.25	-37.24	37.24	-18.37	-2301.30	2301.37
261098080.00	0.01	36.89	36.89	0.59	2279.72	2279.72
261098288.00	0.44	37.01	37.01	32.30	2286.93	2287.16
261098480.00	0.14	36.99	36.99	10.71	2285.67	2285.69
261098480.00	0.33	36.53	36.53	24.28	2257.14	2257.27
261098576.00	-0.60	-36.52	36.52	-44.59	-2256.31	2256.75
261098672.00	-0.24	-36.55	36.55	-17.69	-2258.33	2258.40
261098784.00	-0.14	-35.91	35.91	-10.00	-2218.99	2219.01
261098976.00	0.36	36.67	36.68	26.48	2266.06	2266.22
261099072.00	0.41	36.51	36.51	30.12	2256.00	2256.20
261099184.00	0.26	36.76	36.76	18.92	2271.58	2271.66
261099280.00	0.30	36.98	36.99	22.33	2285.23	2285.34
261099376.00	-0.49	-37.18	37.19	-36.04	-2297.62	2297.90
261099472.00	0.15	-37.39	37.39	10.81	-2310.59	2310.61
261099680.00	-0.56	-37.67	37.67	-41.24	-2327.47	2327.84
261099776.00	-0.24	-37.81	37.81	-17.55	-2336.18	2336.25
261099872.00	-0.15	-37.78	37.78	-11.30	-2334.31	2334.34
261099984.00	-0.34	-38.14	38.15	-25.50	-2356.90	2357.04
261100080.00	-0.26	-38.03	38.03	-19.09	-2349.69	2349.76
261100176.00	-0.45	-38.05	38.05	-33.39	-2351.19	2351.42
261100176.00	-0.09	-38.30	38.30	-7.02	-2366.53	2366.54
261100384.00	-0.18	-38.92	38.92	-13.38	-2405.08	2405.12
261100480.00	0.38	39.24	39.24	28.01	2424.84	2425.00
261100576.00	0.43	39.06	39.06	31.75	2413.67	2413.88
261100576.00	0.44	39.48	39.49	32.47	2439.71	2439.93
261100784.00	-0.24	-40.60	40.60	-17.58	-2508.62	2508.68
261100784.00	-0.39	-39.76	39.77	-28.67	-2457.04	2457.20
261100976.00	0.42	40.75	40.76	31.12	2518.23	2518.42
261101088.00	0.53	40.81	40.81	39.00	2521.66	2521.96
261101184.00	0.67	40.95	40.96	49.58	2530.56	2531.04
261101280.00	-0.60	-41.45	41.45	-44.76	-2561.13	2561.52
261101392.00	-0.50	-42.15	42.15	-37.24	-2604.56	2604.82
261101472.00	-0.77	-42.19	42.20	-56.89	-2606.87	2607.49
261101584.00	0.73	42.87	42.88	54.10	2648.89	2649.45
261101776.00	0.66	42.75	42.76	48.61	2641.69	2642.14
