trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
259713088.00	-0.95	-40.57	40.58	-70.30	-2506.63	2507.61
259713184.00	0.74	41.03	41.04	54.81	2535.29	2535.88
259713280.00	0.96	40.89	40.91	70.78	2526.86	2527.85
259713392.00	0.95	41.04	41.05	70.72	2535.75	2536.74
259713488.00	0.78	40.77	40.77	57.82	2518.96	2519.63
259713680.00	0.79	41.02	41.02	58.63	2534.37	2535.05
259713680.00	0.89	40.92	40.93	65.77	2528.41	2529.27
259713776.00	0.77	41.02	41.03	56.90	2534.77	2535.41
259713888.00	0.82	41.24	41.25	60.63	2548.24	2548.96
259714080.00	0.76	41.01	41.01	56.63	2533.77	2534.40
259714080.00	0.88	40.87	40.88	65.12	2525.24	2526.08
259714176.00	0.81	40.99	41.00	59.92	2532.67	2533.37
259714384.00	0.74	41.02	41.03	55.02	2534.89	2535.49
259714384.00	0.59	40.96	40.96	43.72	2530.64	2531.02
259714496.00	0.78	41.04	41.04	57.85	2535.61	2536.27
259714576.00	0.90	41.18	41.19	66.54	2544.34	2545.21
259714688.00	0.83	40.77	40.78	61.80	2519.34	2520.10
259714784.00	0.81	40.96	40.97	59.70	2531.00	2531.71
259714880.00	0.75	40.88	40.88	55.80	2525.81	2526.42
259714880.00	0.81	40.92	40.93	60.07	2528.35	2529.06
259714976.00	0.91	40.93	40.94	67.59	2529.30	2530.21
259715088.00	0.76	40.98	40.99	56.07	2532.35	2532.98
259715184.00	0.76	40.92	40.92	56.58	2528.15	2528.78
259715280.00	0.79	41.15	41.15	58.32	2542.46	2543.13
259715376.00	0.96	40.85	40.86	71.39	2523.85	2524.86
259715488.00	-1.01	-40.54	40.55	-75.09	-2504.79	2505.92
259715488.00	0.61	41.17	41.18	45.45	2544.13	2544.54
259715680.00	0.98	41.00	41.01	72.75	2533.17	2534.22
259715680.00	0.83	40.98	40.99	61.62	2532.10	2532.85
259715888.00	0.79	40.87	40.88	58.78	2525.48	2526.17
259715984.00	0.90	40.94	40.95	66.73	2529.42	2530.30
259716080.00	0.74	40.82	40.82	54.80	2522.14	2522.74
259716080.00	0.74	41.15	41.16	54.61	2542.96	2543.55
259716288.00	-0.79	-40.67	40.68	-58.77	-2513.15	2513.84
259716288.00	0.60	40.82	40.82	44.27	2522.15	2522.54
259716384.00	-0.75	-41.40	41.40	-55.38	-2557.93	2558.53
259716480.00	-0.78	-40.51	40.52	-57.72	-2503.18	2503.84
259716576.00	0.82	41.16	41.17	60.51	2543.56	2544.28
259716688.00	0.76	40.88	40.88	56.60	2525.69	2526.32
259716784.00	0.76	40.80	40.81	55.97	2520.97	2521.59
259716880.00	0.76	41.18	41.19	56.02	2544.73	2545.34
259716976.00	0.71	40.83	40.83	52.96	2522.59	2523.14
259717088.00	0.72	41.04	41.05	53.40	2535.89	2536.46
259717088.00	-0.77	-41.00	41.01	-57.17	-2533.39	2534.03
259717280.00	0.63	40.78	40.78	46.61	2519.62	2520.05
259717280.00	0.69	40.53	40.53	51.30	2504.21	2504.73
259717376.00	0.63	40.91	40.92	46.51	2528.06	2528.48
259717488.00	0.90	40.78	40.79	66.56	2519.98	2520.86
259717584.00	0.92	41.05	41.06	67.98	2536.48	2537.39
259717680.00	0.70	40.84	40.85	51.70	2523.58	2524.11
259717792.00	0.61	40.80	40.81	44.96	2521.13	2521.53
259717984.00	0.67	41.10	41.11	49.99	2539.80	2540.30
259718080.00	-0.84	-41.28	41.29	-61.93	-2550.67	2551.43
259718080.00	0.83	40.85	40.86	61.26	2524.11	2524.85
259718176.00	0.98	40.94	40.95	72.26	2529.46	2530.49
259718288.00	0.74	40.66	40.67	54.64	2512.68	2513.27
259718480.00	0.74	41.23	41.23	54.63	2547.40	2547.99
259718480.00	-0.83	-41.18	41.19	-61.48	-2544.54	2545.28
259718576.00	0.94	40.98	40.99	69.87	2532.28	2533.24
259718688.00	0.92	40.66	40.67	68.49	2512.30	2513.24
259718784.00	0.69	40.87	40.87	51.09	2525.09	2525.61
259718880.00	0.64	41.08	41.08	47.15	2538.26	2538.70
259718976.00	0.86	40.65	40.66	63.52	2511.56	2512.36
259719088.00	-0.92	-40.78	40.79	-67.96	-2519.55	2520.47
259719088.00	0.91	40.89	40.90	67.54	2526.38	2527.28
259719184.00	0.89	41.06	41.07	65.76	2537.24	2538.09
259719280.00	0.73	41.00	41.01	53.84	2533.50	2534.07
259719376.00	0.83	41.15	41.16	61.14	2542.61	2543.34
259719488.00	0.85	40.68	40.69	63.12	2513.77	2514.56
259719584.00	0.77	40.88	40.89	57.02	2525.97	2526.62
259719680.00	0.81	40.85	40.86	60.29	2524.33	2525.05
259719776.00	-0.84	-40.62	40.63	-62.53	-2509.96	2510.73
259719888.00	0.81	40.83	40.84	59.86	2523.01	2523.72
259719984.00	0.84	40.90	40.91	62.37	2527.31	2528.08
259720080.00	-0.79	-40.59	40.59	-58.16	-2507.87	2508.55
259720080.00	0.79	40.97	40.98	58.30	2531.83	2532.50
259720288.00	0.86	41.15	41.16	63.63	2542.88	2543.67
259720384.00	0.77	40.84	40.85	57.02	2523.51	2524.16
259720480.00	1.09	40.82	40.84	80.80	2522.48	2523.77
259720592.00	0.78	40.93	40.93	57.85	2528.80	2529.46
259720688.00	0.97	41.21	41.22	72.03	2546.27	2547.29
259720688.00	0.70	40.76	40.76	52.20	2518.40	2518.94
259720784.00	0.71	40.85	40.86	52.47	2524.06	2524.61
259720880.00	0.75	40.98	40.98	55.53	2531.96	2532.57
259720976.00	-0.97	-40.54	40.56	-71.90	-2505.20	2506.23
259721088.00	0.95	41.04	41.05	70.58	2535.92	2536.90
259721088.00	0.71	40.91	40.92	52.91	2527.85	2528.41
259721184.00	-0.96	-41.00	41.01	-71.48	-2533.60	2534.60
259721280.00	-1.01	-40.58	40.59	-75.14	-2507.15	2508.28
259721376.00	0.94	40.87	40.88	69.93	2525.41	2526.38
259721488.00	0.83	40.86	40.87	61.25	2524.68	2525.43
259721584.00	0.79	41.05	41.06	58.22	2536.69	2537.35
259721680.00	-0.58	-40.52	40.53	-42.78	-2503.88	2504.24
259721792.00	0.68	41.23	41.24	50.13	2547.86	2548.35
259721984.00	-0.81	-39.86	39.87	-59.65	-2463.16	2463.88
259721984.00	0.80	40.10	40.11	59.38	2477.95	2478.66
259722096.00	-0.78	-40.21	40.22	-58.04	-2484.83	2485.51
259722288.00	-0.73	-39.99	40.00	-54.37	-2470.96	2471.56
259722384.00	-0.79	-40.04	40.05	-58.87	-2473.98	2474.68
259722480.00	-0.79	-40.01	40.02	-58.43	-2472.51	2473.20
259722480.00	-0.62	-40.12	40.12	-46.18	-2479.00	2479.43
259722576.00	-0.76	-40.05	40.06	-55.98	-2474.77	2475.40
259722688.00	-0.66	-40.22	40.22	-48.83	-2484.97	2485.45
259722784.00	-0.72	-40.07	40.08	-53.23	-2476.05	2476.62
259722896.00	-0.77	-40.22	40.22	-57.02	-2484.93	2485.59
259722896.00	-0.84	-40.21	40.21	-62.31	-2484.30	2485.08
259723088.00	-0.69	-40.25	40.26	-50.87	-2487.14	2487.66
259723184.00	-0.84	-40.29	40.30	-62.32	-2489.37	2490.15
259723184.00	-0.61	-40.54	40.54	-45.36	-2504.96	2505.37
259723296.00	-0.83	-40.04	40.05	-61.27	-2474.20	2474.96
259723376.00	-0.69	-41.05	41.05	-50.80	-2536.41	2536.92
259723488.00	-0.65	-40.49	40.50	-47.98	-2501.87	2502.33
259723584.00	-0.85	-40.43	40.44	-62.95	-2498.23	2499.02
259723584.00	-0.89	-40.38	40.39	-66.07	-2495.26	2496.13
259723712.00	-0.73	-40.25	40.26	-54.09	-2487.05	2487.64
259723776.00	-0.74	-40.21	40.22	-54.72	-2484.67	2485.27
259723984.00	-0.81	-39.90	39.91	-59.79	-2465.67	2466.40
259724080.00	-0.86	-39.96	39.97	-63.45	-2469.11	2469.92
259724080.00	-0.97	-39.96	39.97	-71.97	-2469.00	2470.05
259724176.00	0.68	39.58	39.58	50.21	2445.45	2445.97
259724288.00	0.71	39.86	39.87	52.80	2462.96	2463.53
259724384.00	-0.79	-39.95	39.96	-58.83	-2468.64	2469.34
259724480.00	0.90	39.83	39.84	66.41	2461.16	2462.06
259724576.00	-0.94	-40.39	40.40	-69.26	-2495.80	2496.77
259724784.00	-0.76	-39.86	39.87	-56.29	-2462.84	2463.48
259724784.00	0.81	39.76	39.77	60.07	2456.84	2457.57
259724896.00	-1.10	-39.83	39.85	-81.25	-2461.15	2462.49
259725088.00	-0.81	-39.96	39.97	-59.68	-2469.01	2469.73
259725088.00	-0.86	-40.26	40.27	-64.05	-2487.53	2488.35
259725184.00	-0.75	-40.10	40.10	-55.68	-2477.53	2478.15
259725296.00	-0.89	-40.28	40.29	-66.00	-2489.09	2489.96
259725376.00	-0.70	-40.20	40.20	-52.02	-2483.72	2484.27
259725584.00	-0.91	-40.01	40.02	-67.58	-2471.95	2472.87
259725584.00	-0.88	-40.22	40.23	-64.88	-2485.28	2486.13
259725680.00	-0.72	-39.92	39.92	-53.69	-2466.35	2466.94
259725792.00	-0.83	-40.10	40.10	-61.85	-2477.55	2478.32
259725888.00	-0.78	-40.07	40.08	-57.69	-2476.09	2476.77
259725984.00	0.62	39.82	39.83	46.12	2460.55	2460.98
259726080.00	1.02	39.51	39.52	75.36	2441.41	2442.58
259726176.00	-0.71	-39.73	39.73	-52.46	-2454.73	2455.30
259726288.00	-0.80	-39.85	39.86	-59.21	-2462.53	2463.24
259726288.00	0.95	39.58	39.59	70.03	2445.36	2446.36
259726496.00	0.72	39.52	39.53	53.20	2442.17	2442.75
259726576.00	-0.94	-39.72	39.73	-69.60	-2454.44	2455.43
259726576.00	-0.85	-39.48	39.48	-62.88	-2439.21	2440.02
259726688.00	-0.62	-39.81	39.81	-45.59	-2459.65	2460.07
259726784.00	0.78	39.33	39.34	57.64	2430.43	2431.11
259726880.00	0.81	39.72	39.73	59.76	2454.43	2455.15
259726976.00	1.07	39.83	39.85	79.00	2461.23	2462.49
259727088.00	-0.67	-40.19	40.19	-49.98	-2483.23	2483.74
259727184.00	-0.90	-40.09	40.10	-66.41	-2477.38	2478.27
259727280.00	-0.87	-39.74	39.75	-64.68	-2455.47	2456.32
259727376.00	0.76	39.90	39.91	56.55	2465.29	2465.93
259727488.00	-0.77	-39.98	39.99	-56.69	-2470.32	2470.97
259727680.00	0.85	39.85	39.86	63.21	2462.32	2463.13
259727680.00	-0.68	-39.76	39.77	-50.67	-2456.88	2457.40
259727888.00	-0.72	-40.03	40.04	-53.10	-2473.49	2474.06
259727888.00	-0.77	-39.56	39.57	-57.25	-2444.62	2445.29
259728080.00	0.77	39.22	39.23	56.71	2423.25	2423.92
259728080.00	-0.74	-39.41	39.42	-54.68	-2435.12	2435.74
259728176.00	-0.56	-39.76	39.77	-41.36	-2456.87	2457.22
259728288.00	-0.71	-39.58	39.59	-52.71	-2445.75	2446.32
259728384.00	-0.74	-39.27	39.27	-54.49	-2426.29	2426.90
259728384.00	0.71	39.57	39.58	52.34	2445.07	2445.63
259728496.00	-0.65	-39.43	39.43	-48.46	-2436.21	2436.69
259728576.00	0.76	39.20	39.21	56.42	2422.14	2422.79
259728688.00	0.75	39.22	39.23	55.59	2423.65	2424.29
259728784.00	0.97	39.41	39.42	71.57	2435.10	2436.15
259728880.00	-0.85	-40.01	40.02	-62.77	-2472.44	2473.23
259728976.00	0.79	39.58	39.59	58.23	2445.51	2446.20
259729088.00	0.71	39.49	39.50	52.85	2440.18	2440.76
259729280.00	-0.77	-39.93	39.94	-56.99	-2467.43	2468.09
259729376.00	0.79	39.42	39.43	58.47	2435.77	2436.47
259729488.00	0.84	39.46	39.47	62.07	2438.31	2439.10
259729584.00	0.89	39.48	39.49	65.68	2439.22	2440.10
259729696.00	0.77	39.68	39.69	56.77	2452.12	2452.77
259729792.00	-0.70	-39.89	39.89	-51.55	-2464.70	2465.24
259729984.00	-0.79	-39.66	39.67	-58.58	-2450.87	2451.57
259730080.00	-0.74	-39.67	39.68	-54.50	-2451.39	2451.99
259730176.00	-0.73	-39.77	39.78	-53.74	-2457.40	2457.98
259730288.00	0.79	39.46	39.46	58.65	2437.99	2438.70
259730384.00	-0.95	-39.78	39.80	-70.73	-2458.27	2459.29
259730480.00	0.77	39.41	39.42	57.13	2435.34	2436.01
259730592.00	-0.68	-39.83	39.83	-50.43	-2460.83	2461.35
259730688.00	-0.81	-39.86	39.87	-59.72	-2463.06	2463.78
259730688.00	-0.71	-39.68	39.69	-52.82	-2451.77	2452.34
259730800.00	-0.70	-39.91	39.92	-51.60	-2466.18	2466.72
259730880.00	0.93	39.36	39.37	68.67	2432.13	2433.10
259730976.00	0.74	39.67	39.68	54.91	2451.21	2451.83
259731088.00	-0.61	-39.70	39.71	-45.23	-2453.17	2453.59
259731184.00	0.65	39.51	39.51	48.51	2441.17	2441.65
259731280.00	0.93	39.39	39.41	69.17	2434.18	2435.16
259731488.00	0.84	39.63	39.64	62.23	2448.71	2449.51
259731584.00	-0.79	-39.73	39.74	-58.40	-2454.82	2455.51
259731680.00	-0.76	-39.70	39.70	-56.17	-2452.86	2453.50
259731680.00	0.91	39.44	39.45	67.52	2436.86	2437.80
259731888.00	0.68	39.61	39.62	50.42	2447.66	2448.18
259731984.00	0.77	39.19	39.20	56.85	2421.42	2422.09
259732080.00	0.86	39.79	39.80	64.07	2458.45	2459.29
259732176.00	0.78	39.41	39.42	57.54	2435.23	2435.91
259732304.00	0.61	39.58	39.59	45.06	2445.87	2446.28
259732384.00	-0.68	-39.73	39.74	-50.18	-2454.97	2455.48
259732576.00	0.80	39.61	39.61	59.55	2447.28	2448.01
259732576.00	-0.69	-39.52	39.53	-50.80	-2442.19	2442.71
259732688.00	0.84	39.56	39.56	61.98	2444.14	2444.92
259732896.00	-0.49	-39.71	39.71	-36.05	-2453.65	2453.91
259732896.00	-0.73	-39.71	39.72	-54.38	-2453.61	2454.22
259733088.00	0.73	39.59	39.60	53.90	2446.22	2446.81
259733184.00	0.82	39.18	39.19	60.77	2421.13	2421.90
259733280.00	0.61	39.53	39.53	45.02	2442.43	2442.85
259733280.00	-0.81	-39.89	39.90	-60.07	-2464.79	2465.52
259733488.00	-0.80	-39.66	39.67	-59.47	-2450.48	2451.20
259733488.00	0.73	39.60	39.61	53.99	2447.02	2447.62
259733696.00	1.00	39.65	39.66	73.86	2449.81	2450.92
259733696.00	0.84	39.74	39.75	62.20	2455.60	2456.39
259733792.00	0.72	39.49	39.50	53.01	2440.27	2440.85
259733888.00	0.80	39.43	39.44	59.43	2436.50	2437.22
259733984.00	0.90	39.49	39.50	66.72	2439.94	2440.86
259734080.00	0.70	39.63	39.64	51.86	2448.91	2449.46
259734176.00	0.93	39.32	39.33	68.99	2429.67	2430.65
259734384.00	-0.78	-39.82	39.83	-57.43	-2460.61	2461.28
259734480.00	0.71	39.31	39.32	52.86	2428.94	2429.51
259734480.00	0.72	39.42	39.43	53.53	2435.90	2436.48
259734688.00	0.75	39.52	39.53	55.42	2442.09	2442.72
259734784.00	0.82	39.43	39.44	61.06	2436.44	2437.21
259734880.00	-0.70	-39.80	39.81	-51.92	-2459.27	2459.81
259734880.00	0.69	39.62	39.63	51.39	2448.21	2448.75
259735184.00	-0.66	-39.82	39.83	-48.70	-2460.57	2461.05
259735280.00	-0.83	-39.62	39.63	-61.31	-2448.30	2449.06
259735392.00	0.66	39.59	39.60	48.67	2446.47	2446.96
259735488.00	-0.75	-39.75	39.76	-55.23	-2456.05	2456.67
259735584.00	0.63	39.50	39.50	46.58	2440.61	2441.05
259735776.00	0.80	39.65	39.66	59.32	2449.93	2450.65
259735888.00	-0.66	-39.88	39.89	-49.05	-2464.17	2464.65
259735984.00	-0.83	-39.58	39.59	-61.63	-2445.92	2446.70
259736096.00	-0.55	-39.68	39.69	-40.96	-2452.00	2452.35
259736288.00	-0.88	-39.77	39.78	-64.93	-2457.55	2458.41
259736384.00	-0.70	-39.74	39.75	-51.98	-2455.50	2456.05
259736480.00	-0.95	-39.71	39.72	-70.26	-2453.62	2454.62
259736576.00	0.76	39.61	39.62	56.25	2447.68	2448.32
259736784.00	-0.61	-39.84	39.84	-45.40	-2461.61	2462.03
259736880.00	0.66	39.75	39.75	48.81	2455.93	2456.41
259736976.00	-0.70	-39.95	39.96	-52.09	-2468.60	2469.15
259737088.00	0.87	39.52	39.53	64.39	2441.69	2442.54
259737280.00	0.83	39.40	39.41	61.58	2434.71	2435.49
259737376.00	-0.71	-39.66	39.67	-52.62	-2450.77	2451.33
259737584.00	-0.56	-39.77	39.77	-41.59	-2457.08	2457.44
259737680.00	-0.78	-39.65	39.65	-57.73	-2449.70	2450.38
259737680.00	-0.74	-39.66	39.67	-54.82	-2450.50	2451.11
259737776.00	-0.79	-39.70	39.71	-58.85	-2453.02	2453.73
259737888.00	0.94	39.50	39.51	69.30	2440.66	2441.65
259737984.00	0.83	39.55	39.56	61.22	2443.96	2444.72
259738080.00	0.64	39.31	39.31	47.59	2428.75	2429.22
259738288.00	-0.79	-39.53	39.54	-58.39	-2442.75	2443.45
259738288.00	-0.74	-39.79	39.80	-54.85	-2458.77	2459.38
259738384.00	0.88	39.42	39.43	65.04	2435.73	2436.60
259738512.00	-0.67	-39.81	39.82	-49.61	-2460.06	2460.56
259738688.00	0.88	39.29	39.30	65.50	2427.80	2428.68
259738688.00	0.61	39.45	39.45	45.15	2437.61	2438.03
259738784.00	0.73	39.46	39.47	53.76	2438.39	2438.98
259738880.00	0.60	39.31	39.32	44.19	2429.14	2429.54
259738976.00	0.81	39.49	39.50	60.24	2440.36	2441.10
259739088.00	-0.79	-39.53	39.54	-58.31	-2442.45	2443.15
259739184.00	-0.78	-39.74	39.75	-58.12	-2455.75	2456.44
259739296.00	0.93	39.52	39.53	68.63	2441.93	2442.89
259739296.00	0.56	39.37	39.37	41.50	2432.67	2433.02
259739376.00	0.84	39.66	39.67	62.17	2450.68	2451.47
259739488.00	-0.85	-39.49	39.50	-62.95	-2439.96	2440.77
259739584.00	0.62	39.53	39.53	46.16	2442.34	2442.78
259739680.00	0.82	39.53	39.54	60.43	2442.47	2443.22
259739776.00	0.77	39.45	39.46	57.23	2437.62	2438.29
259739888.00	-0.84	-39.99	40.00	-62.56	-2470.79	2471.58
259740080.00	-0.86	-40.04	40.05	-63.64	-2473.90	2474.72
259740176.00	-0.76	-39.96	39.97	-56.48	-2469.21	2469.85
259740176.00	-0.89	-39.86	39.87	-66.00	-2462.72	2463.60
259740384.00	0.83	39.84	39.85	61.57	2461.71	2462.48
259740480.00	0.78	39.84	39.85	58.10	2461.72	2462.41
259740576.00	0.68	39.44	39.45	50.45	2437.06	2437.58
259740688.00	-0.89	-39.94	39.95	-65.62	-2468.07	2468.94
259740688.00	-0.87	-40.08	40.09	-64.67	-2476.37	2477.21
259740784.00	0.88	39.61	39.62	65.01	2447.49	2448.35
259740880.00	0.87	39.88	39.89	64.44	2464.14	2464.99
259740976.00	0.74	39.81	39.82	54.69	2460.02	2460.63
259741104.00	0.87	39.66	39.67	64.33	2450.63	2451.48
259741184.00	0.68	39.72	39.72	50.06	2454.11	2454.62
259741280.00	0.84	39.56	39.57	62.00	2444.25	2445.04
259741392.00	0.99	39.59	39.61	73.33	2446.53	2447.63
259741488.00	0.84	39.90	39.91	62.17	2465.44	2466.23
259741696.00	0.88	39.74	39.75	65.51	2455.51	2456.38
259741696.00	0.81	39.67	39.68	60.02	2451.36	2452.10
259741888.00	0.72	39.66	39.67	53.14	2450.89	2451.47
259741888.00	0.65	39.72	39.73	48.30	2454.48	2454.96
259742080.00	0.76	39.63	39.64	55.99	2448.68	2449.32
259742080.00	-0.73	-39.82	39.82	-54.42	-2460.18	2460.78
259742176.00	0.68	39.87	39.88	50.05	2463.55	2464.06
259742288.00	-0.82	-40.34	40.35	-60.95	-2492.64	2493.39
259742384.00	0.82	39.39	39.39	60.58	2433.65	2434.41
259742480.00	0.80	39.76	39.77	59.25	2456.81	2457.52
259742608.00	0.87	39.78	39.79	64.78	2458.29	2459.14
259742688.00	0.60	39.90	39.90	44.15	2465.37	2465.77
259742784.00	0.78	39.84	39.84	58.01	2461.45	2462.13
259742880.00	0.79	39.57	39.58	58.70	2444.91	2445.62
259742976.00	1.00	39.54	39.55	73.71	2443.14	2444.26
259743088.00	0.79	39.56	39.57	58.54	2444.46	2445.16
259743184.00	-0.97	-39.62	39.63	-72.15	-2448.08	2449.15
259743280.00	0.84	39.72	39.73	62.46	2454.37	2455.17
259743376.00	0.81	39.84	39.85	60.22	2461.81	2462.55
259743488.00	0.85	39.78	39.79	63.09	2457.77	2458.58
259743584.00	-0.74	-39.84	39.85	-54.79	-2462.02	2462.63
259743680.00	-0.92	-39.77	39.78	-68.35	-2457.43	2458.38
259743680.00	0.73	39.80	39.80	53.85	2459.07	2459.66
259743776.00	0.74	39.83	39.84	55.02	2461.28	2461.90
259743888.00	-0.76	-40.02	40.02	-56.57	-2472.58	2473.22
259743984.00	0.61	39.65	39.65	45.55	2449.67	2450.10
259744080.00	0.89	39.51	39.52	65.78	2441.46	2442.34
259744176.00	0.80	39.78	39.79	59.59	2458.03	2458.75
259744304.00	0.80	39.74	39.74	59.63	2455.30	2456.03
259744304.00	1.11	39.73	39.74	82.24	2454.61	2455.99
259744480.00	0.74	39.79	39.80	54.71	2458.57	2459.18
259744480.00	0.85	39.71	39.72	62.67	2453.75	2454.55
259744688.00	0.70	39.84	39.84	51.73	2461.48	2462.02
259744688.00	0.72	39.56	39.57	53.29	2444.53	2445.11
259744784.00	0.88	39.72	39.73	64.85	2454.33	2455.18
259744880.00	0.76	39.82	39.83	56.05	2460.66	2461.30
259744976.00	-0.70	-39.94	39.94	-51.70	-2467.74	2468.29
259744976.00	0.84	39.70	39.71	62.55	2453.16	2453.96
259745104.00	0.64	39.72	39.72	47.67	2454.05	2454.51
259745184.00	-0.65	-39.93	39.93	-48.19	-2467.19	2467.66
259745280.00	0.86	39.79	39.79	63.97	2458.34	2459.17
259745392.00	-0.81	-39.82	39.83	-59.69	-2460.44	2461.16
259745488.00	0.86	39.77	39.78	63.58	2457.65	2458.47
259745584.00	-0.73	-39.91	39.92	-54.26	-2466.17	2466.77
259745696.00	-0.77	-39.88	39.89	-57.28	-2464.27	2464.94
259745888.00	0.77	39.98	39.98	57.13	2470.13	2470.79
259745888.00	-0.70	-39.80	39.81	-52.05	-2459.32	2459.87
259745984.00	0.76	39.70	39.71	56.10	2452.98	2453.62
259746080.00	0.79	39.86	39.87	58.37	2462.96	2463.65
259746176.00	-0.71	-39.89	39.90	-52.75	-2464.75	2465.31
259746288.00	0.91	39.71	39.72	67.72	2453.51	2454.44
259746384.00	-0.83	-40.02	40.03	-61.19	-2472.77	2473.52
259746480.00	-0.85	-40.03	40.04	-63.06	-2473.21	2474.01
259746576.00	0.92	39.70	39.71	68.03	2452.97	2453.91
259746688.00	-0.69	-39.74	39.74	-51.02	-2455.47	2456.00
259746688.00	0.75	39.61	39.62	55.71	2447.38	2448.01
259746784.00	0.78	39.66	39.66	57.43	2450.36	2451.03
259746880.00	-0.90	-39.97	39.98	-66.30	-2469.52	2470.41
259746976.00	-0.72	-40.06	40.07	-53.06	-2475.30	2475.87
259747088.00	0.73	39.73	39.73	53.84	2454.74	2455.33
259747184.00	0.83	39.98	39.99	61.52	2470.31	2471.08
259747376.00	-0.83	-39.98	39.99	-61.13	-2470.59	2471.35
259747488.00	-0.89	-39.87	39.88	-65.85	-2463.57	2464.45
259747488.00	-0.93	-40.24	40.25	-68.74	-2486.23	2487.18
259747680.00	-0.85	-40.24	40.24	-62.65	-2486.17	2486.96
259747680.00	-0.74	-40.00	40.01	-55.07	-2471.79	2472.40
259747776.00	0.67	39.71	39.71	49.80	2453.44	2453.95
259747888.00	-0.47	-40.03	40.03	-35.15	-2473.58	2473.83
259748000.00	-0.75	-40.07	40.08	-55.24	-2475.88	2476.50
259748080.00	-0.70	-39.95	39.96	-51.65	-2468.76	2469.30
259748176.00	-0.63	-40.01	40.02	-46.46	-2472.40	2472.84
259748176.00	-0.71	-39.94	39.94	-52.26	-2467.79	2468.35
259748288.00	-0.96	-40.07	40.08	-70.91	-2475.83	2476.84
259748384.00	-0.66	-39.81	39.82	-48.60	-2459.84	2460.32
259748480.00	0.86	39.80	39.81	63.87	2459.40	2460.23
259748480.00	0.79	39.92	39.93	58.56	2466.68	2467.38
259748576.00	-0.76	-39.78	39.79	-56.52	-2458.15	2458.80
259748688.00	0.83	39.86	39.87	61.77	2463.10	2463.88
259748784.00	0.84	39.78	39.79	62.05	2458.03	2458.82
259748880.00	-0.83	-40.03	40.04	-61.48	-2473.40	2474.17
259748992.00	0.81	39.93	39.94	60.18	2467.44	2468.17
259749088.00	-0.66	-39.81	39.81	-48.78	-2459.78	2460.27
259749184.00	-0.90	-40.07	40.08	-66.68	-2475.64	2476.54
259749280.00	0.66	39.88	39.89	48.55	2464.45	2464.93
259749376.00	0.57	39.84	39.84	42.44	2461.55	2461.91
259749488.00	-0.58	-39.98	39.98	-43.07	-2470.10	2470.48
259749584.00	0.79	39.74	39.75	58.29	2455.72	2456.41
259749680.00	0.81	39.68	39.69	59.76	2451.87	2452.60
259749776.00	0.72	39.71	39.72	53.48	2453.90	2454.49
259749776.00	-0.79	-39.94	39.95	-58.32	-2467.94	2468.63
259749984.00	-0.73	-39.72	39.73	-54.19	-2454.38	2454.97
259750080.00	-0.67	-39.38	39.38	-49.96	-2433.02	2433.53
259750080.00	0.66	39.26	39.27	49.02	2425.95	2426.44
259750176.00	0.83	39.26	39.27	61.40	2425.84	2426.62
259750288.00	0.78	39.01	39.01	57.57	2410.17	2410.86
259750480.00	-0.60	-39.26	39.26	-44.57	-2425.83	2426.23
259750480.00	-0.65	-39.42	39.42	-48.06	-2435.46	2435.93
259750688.00	-0.69	-39.39	39.40	-51.00	-2434.14	2434.67
259750688.00	-0.62	-39.31	39.32	-45.59	-2429.03	2429.46
259750784.00	-0.82	-39.52	39.53	-61.09	-2441.80	2442.56
259750880.00	-0.65	-39.41	39.42	-47.78	-2435.43	2435.90
259750976.00	-0.66	-39.53	39.54	-49.05	-2442.62	2443.12
259751088.00	-0.68	-39.26	39.27	-50.08	-2426.10	2426.61
259751184.00	-0.71	-39.41	39.42	-52.88	-2435.19	2435.77
259751280.00	0.84	39.04	39.05	62.25	2412.35	2413.16
259751376.00	0.73	39.16	39.17	54.30	2419.70	2420.30
259751488.00	-0.63	-39.27	39.28	-46.69	-2426.64	2427.09
259751584.00	-0.74	-39.38	39.39	-54.90	-2433.60	2434.22
259751680.00	-0.63	-39.38	39.38	-46.35	-2433.12	2433.56
259751776.00	-0.64	-39.38	39.39	-47.46	-2433.47	2433.93
259751888.00	-0.70	-39.38	39.39	-51.88	-2433.58	2434.14
259751984.00	-0.81	-39.38	39.39	-59.97	-2433.46	2434.20
259752080.00	-0.58	-39.51	39.52	-42.69	-2441.43	2441.81
259752176.00	-0.63	-39.41	39.41	-46.73	-2434.99	2435.44
259752288.00	-0.63	-39.27	39.27	-47.04	-2426.27	2426.73
259752288.00	-0.79	-39.68	39.69	-58.59	-2451.96	2452.66
259752384.00	-0.63	-39.16	39.16	-46.86	-2419.52	2419.97
259752480.00	-0.78	-39.22	39.22	-57.46	-2423.23	2423.91
259752688.00	0.68	39.11	39.11	50.06	2416.37	2416.89
259752688.00	-0.76	-39.36	39.36	-55.96	-2431.79	2432.43
259752784.00	0.84	39.25	39.26	62.12	2425.46	2426.25
259752880.00	0.94	39.40	39.42	69.69	2434.84	2435.83
259753104.00	-0.75	-39.32	39.33	-55.77	-2429.78	2430.42
259753184.00	-0.68	-39.51	39.51	-50.15	-2441.20	2441.72
