# Date of Experiment: 5/19/2013	2:34 AM

# yOffsetT2.V:  0.384392
# xOffsetT2.V: -0.183561
# yCornerFreqT2.Hz 651.121403
# xCornerFreqT2.Hz: 787.229555
# yStiffnessT2.pNperNm: 0.077116
# xStiffnessT2.pNperNm: 0.093236
# yDistConversionT2.VperNm: 0.000606
# xDistConversionT2.VperNm: 0.000625

# yOffsetT1.V:  0.016076
# xOffsetT1.V: -0.119340
# yCornerFreqT1.Hz 618.791988
# xCornerFreqT1.Hz: 911.026211
# yStiffnessT1.pNperNm: 0.079150
# xStiffnessT1.pNperNm: 0.116529
# yDistConversionT1.VperNm: 0.000695
# xDistConversionT1.VperNm: 0.000854

# diameterT1.um: 2.160000
# diameterT2.um: 2.000000

# zOffsetT1.V: -3.169847
# zOffsetT2.V: -3.191267

# sampleRate.Hz: 80000.000000
# nSamples: 1048576.000000
# nBlocks: 128.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
1.160889E+4	1.458263E-10	8.561025E-11	8.428961E-11	9.081033E-11	1.017217E-10	6.707646E-11	5.195780E-11	5.390573E-11	1.777099E-10	1.825173E-10
1.162109E+4	1.587745E-10	6.781237E-11	7.397005E-11	8.890461E-11	1.015094E-10	6.693602E-11	5.184920E-11	5.379289E-11	1.650311E-10	1.664896E-10
1.163330E+4	1.498393E-10	8.846292E-11	9.832718E-11	9.320309E-11	1.012978E-10	6.679601E-11	5.174094E-11	5.368041E-11	1.660740E-10	1.759457E-10
1.164551E+4	1.343664E-10	8.758791E-11	1.089195E-10	9.090386E-11	1.010868E-10	6.665645E-11	5.163302E-11	5.356829E-11	1.529873E-10	1.849003E-10
1.165771E+4	1.328744E-10	7.748374E-11	1.036663E-10	8.880919E-11	1.008765E-10	6.651732E-11	5.152544E-11	5.345651E-11	1.654872E-10	2.069728E-10
1.166992E+4	1.352896E-10	8.029697E-11	9.513036E-11	7.734372E-11	1.006668E-10	6.637862E-11	5.141819E-11	5.334508E-11	1.947352E-10	2.045594E-10
1.168213E+4	1.246213E-10	8.985787E-11	8.771675E-11	9.003552E-11	1.004578E-10	6.624036E-11	5.131127E-11	5.323400E-11	1.903523E-10	2.073926E-10
1.169434E+4	1.205354E-10	8.993032E-11	1.028913E-10	8.194053E-11	1.002495E-10	6.610253E-11	5.120469E-11	5.312327E-11	1.360425E-10	1.737584E-10
1.170654E+4	1.354458E-10	8.570123E-11	1.045394E-10	7.355125E-11	1.000418E-10	6.596513E-11	5.109844E-11	5.301288E-11	1.449340E-10	1.486588E-10
1.171875E+4	1.321927E-10	9.363060E-11	9.570136E-11	7.937008E-11	9.983473E-11	6.582816E-11	5.099252E-11	5.290283E-11	1.331107E-10	1.357439E-10
1.173096E+4	1.374486E-10	9.257607E-11	9.443828E-11	8.542666E-11	9.962831E-11	6.569161E-11	5.088692E-11	5.279313E-11	1.493210E-10	1.515909E-10
1.174316E+4	1.249300E-10	9.026744E-11	8.461902E-11	8.333493E-11	9.942253E-11	6.555548E-11	5.078166E-11	5.268376E-11	1.513644E-10	1.466928E-10
1.175537E+4	1.239074E-10	8.060118E-11	8.182205E-11	6.959811E-11	9.921738E-11	6.541978E-11	5.067672E-11	5.257474E-11	1.581959E-10	1.497127E-10
1.176758E+4	1.135357E-10	7.637892E-11	8.285227E-11	7.039178E-11	9.901287E-11	6.528450E-11	5.057210E-11	5.246605E-11	1.565765E-10	1.488188E-10
1.177979E+4	1.208408E-10	8.794167E-11	7.114619E-11	7.473903E-11	9.880899E-11	6.514964E-11	5.046781E-11	5.235770E-11	1.495661E-10	1.651624E-10
1.179199E+4	1.393233E-10	8.801081E-11	6.986812E-11	8.424095E-11	9.860573E-11	6.501519E-11	5.036384E-11	5.224968E-11	1.559507E-10	1.435251E-10
1.180420E+4	1.434705E-10	8.163230E-11	8.850187E-11	8.531184E-11	9.840310E-11	6.488116E-11	5.026019E-11	5.214200E-11	1.289792E-10	1.225226E-10
1.181641E+4	1.331069E-10	8.677844E-11	9.768988E-11	7.739790E-11	9.820110E-11	6.474755E-11	5.015686E-11	5.203465E-11	1.102821E-10	1.161703E-10
1.182861E+4	1.324494E-10	9.418860E-11	9.013872E-11	8.050267E-11	9.799971E-11	6.461434E-11	5.005384E-11	5.192763E-11	1.378902E-10	1.331367E-10
1.184082E+4	1.496750E-10	8.112283E-11	9.212095E-11	7.486381E-11	9.779894E-11	6.448155E-11	4.995115E-11	5.182094E-11	1.177018E-10	1.160989E-10
1.185303E+4	1.223166E-10	7.747001E-11	9.130119E-11	8.272313E-11	9.759879E-11	6.434916E-11	4.984877E-11	5.171458E-11	1.028319E-10	1.263937E-10
1.186523E+4	1.102113E-10	9.028143E-11	1.000081E-10	7.304240E-11	9.739925E-11	6.421718E-11	4.974670E-11	5.160855E-11	1.049449E-10	1.325790E-10
1.187744E+4	1.119008E-10	8.284910E-11	1.115991E-10	9.625432E-11	9.720032E-11	6.408561E-11	4.964494E-11	5.150284E-11	9.218953E-11	1.220769E-10
1.188965E+4	1.191922E-10	8.407342E-11	1.109756E-10	1.032451E-10	9.700199E-11	6.395444E-11	4.954350E-11	5.139745E-11	1.000926E-10	1.277333E-10
1.190186E+4	1.152113E-10	9.045369E-11	9.756288E-11	9.388032E-11	9.680427E-11	6.382367E-11	4.944237E-11	5.129239E-11	1.145933E-10	1.403155E-10
1.191406E+4	1.370066E-10	9.921633E-11	9.962303E-11	1.075604E-10	9.660716E-11	6.369331E-11	4.934154E-11	5.118765E-11	1.249256E-10	1.598284E-10
1.192627E+4	1.421581E-10	1.079935E-10	1.138743E-10	9.769863E-11	9.641064E-11	6.356334E-11	4.924103E-11	5.108323E-11	1.164641E-10	1.579823E-10
1.193848E+4	1.335306E-10	1.115702E-10	1.152482E-10	1.064212E-10	9.621473E-11	6.343376E-11	4.914082E-11	5.097913E-11	1.029460E-10	1.196575E-10
1.195068E+4	1.484211E-10	9.191466E-11	1.449360E-10	1.133237E-10	9.601941E-11	6.330459E-11	4.904091E-11	5.087535E-11	1.059100E-10	1.051216E-10
1.196289E+4	1.607405E-10	1.101941E-10	1.392826E-10	1.144167E-10	9.582468E-11	6.317581E-11	4.894131E-11	5.077188E-11	1.066743E-10	1.093324E-10
1.197510E+4	1.700541E-10	1.196069E-10	1.511252E-10	1.248651E-10	9.563054E-11	6.304742E-11	4.884201E-11	5.066872E-11	1.107071E-10	1.196122E-10
1.198730E+4	1.746539E-10	1.257839E-10	1.551226E-10	1.497569E-10	9.543699E-11	6.291942E-11	4.874301E-11	5.056589E-11	1.213721E-10	1.378529E-10
1.199951E+4	1.894975E-10	1.421965E-10	1.728765E-10	1.655009E-10	9.524403E-11	6.279181E-11	4.864432E-11	5.046336E-11	9.944372E-11	1.068852E-10
1.201172E+4	2.198441E-10	1.451817E-10	2.188069E-10	1.802246E-10	9.505164E-11	6.266458E-11	4.854592E-11	5.036114E-11	1.111865E-10	1.111850E-10
1.202393E+4	2.203042E-10	1.520521E-10	2.122778E-10	1.881392E-10	9.485985E-11	6.253774E-11	4.844782E-11	5.025924E-11	1.025372E-10	1.199415E-10
1.203613E+4	2.088122E-10	1.574528E-10	1.772277E-10	1.576202E-10	9.466863E-11	6.241129E-11	4.835002E-11	5.015764E-11	1.179510E-10	1.276790E-10
1.204834E+4	2.309498E-10	1.592273E-10	2.275051E-10	1.811270E-10	9.447798E-11	6.228522E-11	4.825251E-11	5.005635E-11	1.249849E-10	1.182515E-10
1.206055E+4	2.602106E-10	1.855529E-10	2.632953E-10	2.126459E-10	9.428791E-11	6.215953E-11	4.815530E-11	4.995537E-11	1.145595E-10	1.388619E-10
1.207275E+4	3.304059E-10	2.264299E-10	2.898671E-10	2.402205E-10	9.409841E-11	6.203422E-11	4.805837E-11	4.985469E-11	1.153775E-10	1.553038E-10
1.208496E+4	3.033941E-10	2.026332E-10	2.722033E-10	2.086239E-10	9.390949E-11	6.190929E-11	4.796175E-11	4.975432E-11	1.134055E-10	1.570785E-10
1.209717E+4	2.904611E-10	1.849144E-10	2.565346E-10	1.940773E-10	9.372113E-11	6.178474E-11	4.786541E-11	4.965425E-11	1.045159E-10	1.341676E-10
1.210937E+4	2.909308E-10	1.912936E-10	2.967528E-10	2.262651E-10	9.353333E-11	6.166056E-11	4.776936E-11	4.955447E-11	1.078764E-10	1.366008E-10
1.212158E+4	2.746867E-10	1.964820E-10	3.054662E-10	2.331518E-10	9.334610E-11	6.153675E-11	4.767360E-11	4.945500E-11	1.073787E-10	1.331331E-10
1.213379E+4	2.534744E-10	1.476379E-10	2.420308E-10	1.936004E-10	9.315942E-11	6.141332E-11	4.757813E-11	4.935583E-11	1.112610E-10	1.453600E-10
1.214600E+4	2.431814E-10	1.534211E-10	2.571398E-10	2.027603E-10	9.297331E-11	6.129026E-11	4.748294E-11	4.925696E-11	1.177335E-10	1.361110E-10
1.215820E+4	2.603976E-10	1.383697E-10	2.570724E-10	1.966583E-10	9.278775E-11	6.116757E-11	4.738804E-11	4.915838E-11	1.005384E-10	1.330578E-10
1.217041E+4	2.832068E-10	1.620345E-10	2.154908E-10	1.818487E-10	9.260275E-11	6.104524E-11	4.729342E-11	4.906010E-11	1.090323E-10	1.160926E-10
1.218262E+4	2.564310E-10	1.714127E-10	2.070140E-10	1.646930E-10	9.241830E-11	6.092328E-11	4.719909E-11	4.896211E-11	1.064413E-10	9.737702E-11
1.219482E+4	2.148585E-10	1.626650E-10	1.957918E-10	1.637899E-10	9.223439E-11	6.080169E-11	4.710503E-11	4.886442E-11	8.638133E-11	9.874255E-11
1.220703E+4	1.873026E-10	1.484134E-10	1.610383E-10	1.402611E-10	9.205104E-11	6.068046E-11	4.701126E-11	4.876702E-11	7.537280E-11	8.875475E-11
1.221924E+4	2.080222E-10	1.437257E-10	1.947171E-10	1.327110E-10	9.186823E-11	6.055959E-11	4.691777E-11	4.866990E-11	8.431046E-11	8.691806E-11
1.223145E+4	2.012159E-10	1.496807E-10	1.880334E-10	1.286710E-10	9.168596E-11	6.043908E-11	4.682455E-11	4.857308E-11	8.246483E-11	8.786094E-11
1.224365E+4	1.915180E-10	1.426982E-10	1.636938E-10	1.391224E-10	9.150424E-11	6.031893E-11	4.673161E-11	4.847655E-11	7.664689E-11	9.041262E-11
1.225586E+4	1.553789E-10	1.248173E-10	1.432651E-10	1.266847E-10	9.132305E-11	6.019914E-11	4.663895E-11	4.838030E-11	8.088161E-11	8.834656E-11
1.226807E+4	1.476385E-10	1.253804E-10	1.265138E-10	9.932321E-11	9.114240E-11	6.007970E-11	4.654656E-11	4.828434E-11	7.790275E-11	7.725797E-11
1.228027E+4	1.451443E-10	1.018453E-10	1.193432E-10	9.206578E-11	9.096228E-11	5.996062E-11	4.645445E-11	4.818866E-11	8.189376E-11	8.529815E-11
1.229248E+4	1.530803E-10	9.203944E-11	1.098123E-10	8.809083E-11	9.078270E-11	5.984189E-11	4.636261E-11	4.809327E-11	1.038886E-10	1.136129E-10
1.230469E+4	1.682477E-10	1.038238E-10	1.176483E-10	9.588032E-11	9.060364E-11	5.972352E-11	4.627104E-11	4.799816E-11	8.019393E-11	7.859462E-11
1.231689E+4	1.392075E-10	9.006188E-11	1.000945E-10	9.372930E-11	9.042512E-11	5.960549E-11	4.617974E-11	4.790333E-11	5.761785E-11	6.047273E-11
1.232910E+4	1.380747E-10	8.026291E-11	9.838552E-11	9.295278E-11	9.024712E-11	5.948782E-11	4.608871E-11	4.780878E-11	6.012300E-11	7.383412E-11
1.234131E+4	1.371357E-10	7.881895E-11	1.042242E-10	9.730006E-11	9.006964E-11	5.937049E-11	4.599795E-11	4.771452E-11	6.117431E-11	6.647677E-11
1.235352E+4	1.196071E-10	8.489186E-11	9.097363E-11	8.898265E-11	8.989269E-11	5.925351E-11	4.590746E-11	4.762053E-11	5.230657E-11	6.742360E-11
1.236572E+4	1.206795E-10	7.849889E-11	8.303893E-11	7.795957E-11	8.971626E-11	5.913687E-11	4.581724E-11	4.752681E-11	5.201627E-11	5.885316E-11
1.237793E+4	1.271779E-10	8.004337E-11	7.469956E-11	7.371030E-11	8.954034E-11	5.902058E-11	4.572727E-11	4.743338E-11	5.818676E-11	6.713117E-11
1.239014E+4	1.082811E-10	7.388427E-11	8.183218E-11	8.349616E-11	8.936494E-11	5.890463E-11	4.563758E-11	4.734022E-11	5.321937E-11	6.439535E-11
1.240234E+4	1.268050E-10	7.968859E-11	8.270332E-11	9.343199E-11	8.919006E-11	5.878902E-11	4.554814E-11	4.724733E-11	4.210296E-11	7.652006E-11
1.241455E+4	1.119177E-10	9.093108E-11	7.544408E-11	8.116846E-11	8.901569E-11	5.867375E-11	4.545897E-11	4.715471E-11	4.494781E-11	6.781439E-11
1.242676E+4	1.024366E-10	8.961318E-11	7.327085E-11	7.598129E-11	8.884182E-11	5.855882E-11	4.537006E-11	4.706237E-11	5.104808E-11	7.251180E-11
1.243896E+4	1.009306E-10	8.106454E-11	6.492248E-11	7.272061E-11	8.866847E-11	5.844422E-11	4.528141E-11	4.697030E-11	5.957007E-11	8.111716E-11
1.245117E+4	1.081866E-10	8.129780E-11	7.100584E-11	8.014496E-11	8.849562E-11	5.832997E-11	4.519302E-11	4.687850E-11	6.139928E-11	7.579714E-11
1.246338E+4	1.199575E-10	7.523224E-11	7.164058E-11	8.165875E-11	8.832327E-11	5.821604E-11	4.510489E-11	4.678696E-11	5.621598E-11	6.659598E-11
1.247559E+4	1.267061E-10	6.914741E-11	7.365199E-11	7.329200E-11	8.815143E-11	5.810245E-11	4.501702E-11	4.669570E-11	5.885040E-11	6.241702E-11
1.248779E+4	1.113279E-10	8.087869E-11	7.569766E-11	8.126120E-11	8.798009E-11	5.798919E-11	4.492940E-11	4.660470E-11	5.772068E-11	6.127369E-11
1.250000E+4	1.053521E-10	8.163449E-11	8.784024E-11	9.036825E-11	8.780924E-11	5.787626E-11	4.484204E-11	4.651396E-11	5.549988E-11	5.933044E-11
1.251221E+4	1.132332E-10	8.390824E-11	9.398496E-11	9.221423E-11	8.763889E-11	5.776367E-11	4.475493E-11	4.642349E-11	5.828763E-11	6.773015E-11
1.252441E+4	1.047713E-10	8.204559E-11	9.739665E-11	7.950844E-11	8.746904E-11	5.765139E-11	4.466807E-11	4.633329E-11	5.775963E-11	6.542305E-11
1.253662E+4	1.087823E-10	7.780531E-11	9.779445E-11	8.840664E-11	8.729968E-11	5.753945E-11	4.458147E-11	4.624334E-11	6.216848E-11	6.821116E-11
1.254883E+4	1.210837E-10	8.219017E-11	9.213061E-11	1.162604E-10	8.713081E-11	5.742783E-11	4.449511E-11	4.615366E-11	6.158226E-11	7.668750E-11
1.256104E+4	1.418436E-10	9.531285E-11	1.058071E-10	1.139925E-10	8.696242E-11	5.731654E-11	4.440901E-11	4.606424E-11	5.983156E-11	7.952622E-11
1.257324E+4	1.477991E-10	1.047394E-10	1.128257E-10	1.035460E-10	8.679453E-11	5.720557E-11	4.432316E-11	4.597508E-11	5.582870E-11	7.445225E-11
1.258545E+4	1.390381E-10	9.966976E-11	1.172543E-10	1.037337E-10	8.662712E-11	5.709492E-11	4.423756E-11	4.588617E-11	5.927933E-11	7.977798E-11
1.259766E+4	1.312181E-10	8.732524E-11	1.203095E-10	1.165124E-10	8.646019E-11	5.698459E-11	4.415220E-11	4.579753E-11	6.393079E-11	8.682477E-11
1.260986E+4	1.619054E-10	9.475385E-11	1.351920E-10	1.293306E-10	8.629374E-11	5.687458E-11	4.406709E-11	4.570914E-11	6.499628E-11	7.470408E-11
1.262207E+4	1.513968E-10	1.079782E-10	1.524732E-10	1.347088E-10	8.612778E-11	5.676488E-11	4.398222E-11	4.562100E-11	6.557227E-11	7.382505E-11
1.263428E+4	1.410587E-10	9.711293E-11	1.513102E-10	1.301088E-10	8.596229E-11	5.665551E-11	4.389760E-11	4.553312E-11	7.398776E-11	7.944881E-11
1.264648E+4	1.435025E-10	1.016447E-10	1.283987E-10	1.168122E-10	8.579727E-11	5.654645E-11	4.381323E-11	4.544549E-11	6.607797E-11	7.533071E-11
1.265869E+4	1.454125E-10	1.079075E-10	1.374947E-10	1.133842E-10	8.563273E-11	5.643770E-11	4.372909E-11	4.535812E-11	6.723296E-11	7.165427E-11
1.267090E+4	1.405985E-10	9.648279E-11	1.498874E-10	1.041042E-10	8.546867E-11	5.632927E-11	4.364520E-11	4.527099E-11	6.589857E-11	7.725543E-11
1.268311E+4	1.482350E-10	9.959671E-11	1.502422E-10	9.848052E-11	8.530507E-11	5.622115E-11	4.356155E-11	4.518412E-11	6.493821E-11	7.566469E-11
1.269531E+4	1.720546E-10	1.025184E-10	1.486316E-10	1.089370E-10	8.514194E-11	5.611334E-11	4.347814E-11	4.509750E-11	5.727285E-11	6.942839E-11
1.270752E+4	1.553099E-10	1.063771E-10	1.373754E-10	1.074121E-10	8.497928E-11	5.600584E-11	4.339497E-11	4.501113E-11	5.941945E-11	7.547481E-11
1.271973E+4	1.598879E-10	1.138347E-10	1.475762E-10	1.165651E-10	8.481708E-11	5.589865E-11	4.331203E-11	4.492500E-11	5.522977E-11	7.574919E-11
1.273193E+4	1.384286E-10	1.099994E-10	1.287861E-10	1.212067E-10	8.465534E-11	5.579177E-11	4.322934E-11	4.483912E-11	6.311661E-11	6.854341E-11
1.274414E+4	1.204983E-10	9.103614E-11	1.262418E-10	1.066586E-10	8.449407E-11	5.568519E-11	4.314687E-11	4.475348E-11	9.350020E-11	8.404165E-11
1.275635E+4	1.342967E-10	8.490004E-11	1.146003E-10	1.053905E-10	8.433326E-11	5.557892E-11	4.306465E-11	4.466810E-11	9.438585E-11	1.011496E-10
1.276855E+4	1.471416E-10	9.432003E-11	1.122418E-10	1.056472E-10	8.417290E-11	5.547295E-11	4.298266E-11	4.458295E-11	6.147401E-11	7.500093E-11
1.278076E+4	1.274659E-10	1.066727E-10	1.131014E-10	1.115385E-10	8.401300E-11	5.536728E-11	4.290090E-11	4.449805E-11	5.318228E-11	7.496154E-11
1.279297E+4	1.148117E-10	1.030819E-10	9.924195E-11	1.041638E-10	8.385356E-11	5.526191E-11	4.281938E-11	4.441339E-11	5.162185E-11	7.000590E-11
1.280518E+4	1.357146E-10	9.134887E-11	1.007257E-10	9.703552E-11	8.369456E-11	5.515685E-11	4.273809E-11	4.432897E-11	4.736916E-11	7.247902E-11
1.281738E+4	1.340623E-10	9.044692E-11	1.020987E-10	9.059855E-11	8.353602E-11	5.505208E-11	4.265702E-11	4.424479E-11	5.161511E-11	6.703504E-11
1.282959E+4	1.264402E-10	8.769766E-11	1.013865E-10	9.369096E-11	8.337793E-11	5.494761E-11	4.257619E-11	4.416085E-11	5.260840E-11	6.449227E-11
1.284180E+4	1.194912E-10	8.569969E-11	9.631595E-11	9.276244E-11	8.322029E-11	5.484344E-11	4.249559E-11	4.407715E-11	4.849507E-11	6.567401E-11
1.285400E+4	1.218384E-10	8.810946E-11	9.431277E-11	8.306673E-11	8.306309E-11	5.473956E-11	4.241522E-11	4.399369E-11	5.072955E-11	5.792546E-11
1.286621E+4	1.166059E-10	7.296346E-11	1.010491E-10	8.791925E-11	8.290633E-11	5.463598E-11	4.233507E-11	4.391046E-11	5.228591E-11	5.544216E-11
1.287842E+4	1.172587E-10	8.096093E-11	8.764447E-11	9.313736E-11	8.275002E-11	5.453270E-11	4.225515E-11	4.382747E-11	5.115761E-11	5.417898E-11
1.289062E+4	1.038751E-10	7.475606E-11	8.001868E-11	8.102919E-11	8.259415E-11	5.442970E-11	4.217546E-11	4.374471E-11	6.726904E-11	7.052656E-11
1.290283E+4	9.219160E-11	7.077179E-11	6.806644E-11	8.025825E-11	8.243872E-11	5.432700E-11	4.209599E-11	4.366219E-11	8.375805E-11	9.377709E-11
1.291504E+4	9.957439E-11	7.681512E-11	6.134777E-11	7.661219E-11	8.228373E-11	5.422458E-11	4.201675E-11	4.357990E-11	6.244754E-11	6.840701E-11
1.292725E+4	1.028743E-10	8.414312E-11	7.131099E-11	7.390802E-11	8.212917E-11	5.412246E-11	4.193772E-11	4.349784E-11	5.178982E-11	5.998926E-11
1.293945E+4	1.024751E-10	8.556426E-11	7.017132E-11	6.981821E-11	8.197504E-11	5.402062E-11	4.185893E-11	4.341602E-11	5.334476E-11	5.479194E-11
1.295166E+4	9.376143E-11	8.475796E-11	7.043819E-11	6.997308E-11	8.182135E-11	5.391907E-11	4.178035E-11	4.333442E-11	5.450147E-11	6.150340E-11
1.296387E+4	1.038576E-10	8.378265E-11	8.597812E-11	7.552599E-11	8.166809E-11	5.381781E-11	4.170199E-11	4.325306E-11	4.364665E-11	6.624533E-11
1.297607E+4	1.084638E-10	8.509491E-11	7.890442E-11	6.698909E-11	8.151526E-11	5.371683E-11	4.162386E-11	4.317192E-11	4.403668E-11	6.247455E-11
1.298828E+4	1.007104E-10	6.816471E-11	7.442526E-11	6.968763E-11	8.136286E-11	5.361613E-11	4.154594E-11	4.309101E-11	5.116086E-11	6.310565E-11
1.300049E+4	9.630745E-11	6.576779E-11	7.646799E-11	6.790728E-11	8.121089E-11	5.351572E-11	4.146824E-11	4.301033E-11	4.832802E-11	5.940603E-11
1.301270E+4	1.067824E-10	6.592588E-11	7.873375E-11	6.502761E-11	8.105933E-11	5.341559E-11	4.139076E-11	4.292988E-11	4.343307E-11	5.953238E-11
1.302490E+4	9.764459E-11	6.773612E-11	7.156738E-11	6.528955E-11	8.090821E-11	5.331574E-11	4.131349E-11	4.284965E-11	4.759466E-11	6.309379E-11
1.303711E+4	1.072104E-10	6.497723E-11	6.718722E-11	6.679902E-11	8.075750E-11	5.321617E-11	4.123644E-11	4.276964E-11	5.207918E-11	6.392453E-11
1.304932E+4	1.069680E-10	6.513141E-11	7.567679E-11	7.582371E-11	8.060721E-11	5.311687E-11	4.115961E-11	4.268986E-11	5.634070E-11	8.403399E-11
1.306152E+4	8.652593E-11	7.862503E-11	7.616664E-11	6.955541E-11	8.045734E-11	5.301786E-11	4.108299E-11	4.261030E-11	5.521377E-11	7.534733E-11
1.307373E+4	1.138762E-10	8.862140E-11	8.864160E-11	8.578833E-11	8.030789E-11	5.291912E-11	4.100658E-11	4.253096E-11	5.809812E-11	6.870994E-11
1.308594E+4	1.153904E-10	8.025473E-11	8.282113E-11	7.609000E-11	8.015886E-11	5.282066E-11	4.093039E-11	4.245185E-11	5.447662E-11	5.774512E-11
1.309814E+4	1.171517E-10	6.878558E-11	8.786411E-11	7.390780E-11	8.001023E-11	5.272247E-11	4.085441E-11	4.237295E-11	4.639523E-11	4.993144E-11
1.311035E+4	1.191009E-10	6.121339E-11	9.492759E-11	7.668694E-11	7.986202E-11	5.262455E-11	4.077864E-11	4.229427E-11	5.015620E-11	6.380904E-11
1.312256E+4	1.256675E-10	7.723377E-11	7.751827E-11	7.280361E-11	7.971423E-11	5.252691E-11	4.070308E-11	4.221582E-11	5.499056E-11	6.826904E-11
1.313477E+4	1.182392E-10	7.745640E-11	7.783669E-11	6.179993E-11	7.956684E-11	5.242954E-11	4.062773E-11	4.213758E-11	4.693623E-11	6.354599E-11
1.314697E+4	1.060159E-10	7.147872E-11	9.339737E-11	8.159304E-11	7.941985E-11	5.233243E-11	4.055259E-11	4.205956E-11	4.921004E-11	6.382729E-11
1.315918E+4	1.047652E-10	8.164345E-11	9.229295E-11	9.624524E-11	7.927328E-11	5.223560E-11	4.047765E-11	4.198175E-11	5.395051E-11	6.616578E-11
1.317139E+4	1.114772E-10	7.649574E-11	9.378145E-11	8.467185E-11	7.912711E-11	5.213904E-11	4.040293E-11	4.190416E-11	5.359528E-11	6.395690E-11
1.318359E+4	1.094793E-10	7.038183E-11	8.555764E-11	7.765956E-11	7.898134E-11	5.204274E-11	4.032841E-11	4.182678E-11	5.368486E-11	6.343813E-11
1.319580E+4	1.048861E-10	7.250945E-11	8.608367E-11	8.204627E-11	7.883597E-11	5.194671E-11	4.025409E-11	4.174962E-11	4.560272E-11	6.432905E-11
1.320801E+4	1.108069E-10	8.334556E-11	8.162164E-11	8.579831E-11	7.869101E-11	5.185094E-11	4.017998E-11	4.167267E-11	6.247664E-11	7.305781E-11
1.322021E+4	1.061284E-10	8.520317E-11	9.141657E-11	9.485036E-11	7.854644E-11	5.175544E-11	4.010608E-11	4.159594E-11	6.555187E-11	6.931823E-11
1.323242E+4	1.119438E-10	7.767676E-11	1.073247E-10	9.291043E-11	7.840227E-11	5.166021E-11	4.003238E-11	4.151941E-11	5.272335E-11	6.224064E-11
1.324463E+4	1.123122E-10	8.868763E-11	9.816961E-11	8.980866E-11	7.825850E-11	5.156523E-11	3.995888E-11	4.144310E-11	5.198202E-11	6.739246E-11
1.325684E+4	1.280978E-10	9.546442E-11	9.621624E-11	8.815771E-11	7.811512E-11	5.147052E-11	3.988558E-11	4.136700E-11	4.982620E-11	6.053794E-11
1.326904E+4	1.175193E-10	9.936766E-11	1.115364E-10	9.142493E-11	7.797213E-11	5.137606E-11	3.981249E-11	4.129110E-11	4.767610E-11	5.624421E-11
1.328125E+4	1.122100E-10	1.031190E-10	1.098350E-10	9.855163E-11	7.782954E-11	5.128187E-11	3.973959E-11	4.121542E-11	5.065114E-11	5.861654E-11
1.329346E+4	1.209921E-10	9.477459E-11	1.254898E-10	1.285829E-10	7.768733E-11	5.118794E-11	3.966690E-11	4.113994E-11	6.041131E-11	6.506358E-11
1.330566E+4	1.307850E-10	1.069032E-10	1.463023E-10	1.340079E-10	7.754552E-11	5.109426E-11	3.959440E-11	4.106467E-11	6.129652E-11	7.726284E-11
1.331787E+4	1.426937E-10	1.125213E-10	1.400963E-10	1.232685E-10	7.740409E-11	5.100084E-11	3.952210E-11	4.098960E-11	6.040749E-11	8.335178E-11
1.333008E+4	1.276575E-10	1.007560E-10	1.252754E-10	1.069983E-10	7.726305E-11	5.090767E-11	3.945000E-11	4.091474E-11	6.580125E-11	7.263770E-11
1.334229E+4	1.341891E-10	9.075046E-11	1.001032E-10	9.669129E-11	7.712239E-11	5.081476E-11	3.937810E-11	4.084009E-11	6.456150E-11	7.190329E-11
1.335449E+4	1.503044E-10	9.300516E-11	1.100658E-10	1.206557E-10	7.698212E-11	5.072211E-11	3.930639E-11	4.076564E-11	6.266184E-11	8.021618E-11
1.336670E+4	1.608297E-10	1.001444E-10	1.255557E-10	1.376389E-10	7.684222E-11	5.062971E-11	3.923488E-11	4.069139E-11	7.833397E-11	8.738108E-11
1.337891E+4	1.621246E-10	1.101392E-10	1.325487E-10	1.297365E-10	7.670271E-11	5.053755E-11	3.916356E-11	4.061734E-11	6.589475E-11	7.829763E-11
1.339111E+4	1.550542E-10	1.054502E-10	1.299795E-10	1.039595E-10	7.656358E-11	5.044566E-11	3.909244E-11	4.054350E-11	5.611765E-11	6.866438E-11
1.340332E+4	1.605161E-10	1.067619E-10	1.296173E-10	1.164790E-10	7.642482E-11	5.035401E-11	3.902151E-11	4.046986E-11	5.165151E-11	7.683031E-11
1.341553E+4	1.611693E-10	1.001126E-10	1.430956E-10	1.480759E-10	7.628644E-11	5.026261E-11	3.895077E-11	4.039642E-11	5.813511E-11	8.373090E-11
1.342773E+4	1.510596E-10	9.273148E-11	1.289517E-10	1.380258E-10	7.614844E-11	5.017145E-11	3.888023E-11	4.032317E-11	5.611008E-11	7.535013E-11
1.343994E+4	1.467829E-10	8.487954E-11	1.225241E-10	1.067825E-10	7.601081E-11	5.008055E-11	3.880988E-11	4.025013E-11	5.498553E-11	6.292444E-11
1.345215E+4	1.292482E-10	9.466076E-11	1.290522E-10	1.004874E-10	7.587355E-11	4.998989E-11	3.873971E-11	4.017728E-11	5.709016E-11	7.040032E-11
