# Date of Experiment: 18/06/2014	23:01

# yOffsetT2.V:  -0.087350
# xOffsetT2.V: -0.079108
# yCornerFreqT2.Hz 1020.289646
# xCornerFreqT2.Hz: 991.525568
# yStiffnessT2.pNperNm: 0.126880
# xStiffnessT2.pNperNm: 0.123303
# yDistConversionT2.VperNm: 0.000802
# xDistConversionT2.VperNm: 0.000695

# yOffsetT1.V:  -0.277767
# xOffsetT1.V: -0.039478
# yCornerFreqT1.Hz 881.315495
# xCornerFreqT1.Hz: 1003.621901
# yStiffnessT1.pNperNm: 0.109598
# xStiffnessT1.pNperNm: 0.124807
# yDistConversionT1.VperNm: 0.000604
# xDistConversionT1.VperNm: 0.000682

# diameterT1.um: 2.100000
# diameterT2.um: 2.100000

# zOffsetT1.V: -2.790585
# zOffsetT2.V: -3.464340

# sampleRate.Hz: 80000.000000
# nSamples: 524288.000000
# nBlocks: 64.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
7.216797E+3	2.259645E-10	1.458369E-10	2.485828E-10	3.280316E-10	1.709798E-10	1.366797E-10	1.725439E-10	2.423341E-10	1.418053E-10	5.083280E-10
7.226562E+3	1.977778E-10	1.517733E-10	2.497028E-10	3.105821E-10	1.705267E-10	1.363159E-10	1.720865E-10	2.416924E-10	1.465699E-10	4.383182E-10
7.236328E+3	1.567010E-10	1.821825E-10	1.883597E-10	2.688890E-10	1.700755E-10	1.359536E-10	1.716309E-10	2.410532E-10	1.548049E-10	4.324559E-10
7.246094E+3	1.663640E-10	1.803954E-10	2.130141E-10	2.995513E-10	1.696260E-10	1.355928E-10	1.711771E-10	2.404165E-10	1.942395E-10	5.172675E-10
7.255859E+3	2.118711E-10	2.103031E-10	2.549254E-10	2.870402E-10	1.691783E-10	1.352333E-10	1.707251E-10	2.397823E-10	1.996584E-10	5.774503E-10
7.265625E+3	2.067864E-10	2.178080E-10	2.596048E-10	2.560897E-10	1.687323E-10	1.348753E-10	1.702749E-10	2.391507E-10	1.752686E-10	5.502788E-10
7.275391E+3	2.090063E-10	1.564092E-10	2.225048E-10	2.614479E-10	1.682881E-10	1.345187E-10	1.698264E-10	2.385215E-10	1.572969E-10	5.111818E-10
7.285156E+3	1.965209E-10	1.686264E-10	2.122594E-10	2.699585E-10	1.678456E-10	1.341635E-10	1.693797E-10	2.378947E-10	1.437168E-10	4.417510E-10
7.294922E+3	1.792889E-10	1.597788E-10	1.958250E-10	2.436217E-10	1.674049E-10	1.338097E-10	1.689347E-10	2.372704E-10	1.583281E-10	4.947836E-10
7.304687E+3	1.619861E-10	1.403106E-10	1.949804E-10	2.089433E-10	1.669658E-10	1.334573E-10	1.684915E-10	2.366486E-10	1.748067E-10	5.030615E-10
7.314453E+3	2.349400E-10	1.369050E-10	2.018116E-10	2.276409E-10	1.665285E-10	1.331063E-10	1.680500E-10	2.360291E-10	1.591295E-10	4.059671E-10
7.324219E+3	1.879008E-10	1.357073E-10	1.718518E-10	2.526085E-10	1.660929E-10	1.327566E-10	1.676102E-10	2.354121E-10	1.540525E-10	4.018751E-10
7.333984E+3	1.630378E-10	1.175628E-10	2.026055E-10	2.681996E-10	1.656590E-10	1.324083E-10	1.671721E-10	2.347975E-10	1.483236E-10	4.157650E-10
7.343750E+3	2.124320E-10	1.325745E-10	1.974714E-10	2.583305E-10	1.652268E-10	1.320614E-10	1.667358E-10	2.341853E-10	1.610303E-10	5.430331E-10
7.353516E+3	1.988658E-10	1.118114E-10	2.261760E-10	2.672543E-10	1.647963E-10	1.317159E-10	1.663011E-10	2.335754E-10	1.272216E-10	4.979179E-10
7.363281E+3	1.733167E-10	1.192280E-10	2.525146E-10	2.619116E-10	1.643674E-10	1.313716E-10	1.658681E-10	2.329679E-10	1.372978E-10	4.842094E-10
7.373047E+3	1.607312E-10	1.318384E-10	2.238753E-10	2.554528E-10	1.639402E-10	1.310288E-10	1.654368E-10	2.323628E-10	1.892735E-10	5.086642E-10
7.382812E+3	1.789069E-10	1.526401E-10	1.711112E-10	2.319463E-10	1.635146E-10	1.306872E-10	1.650072E-10	2.317600E-10	1.781651E-10	4.194071E-10
7.392578E+3	1.309930E-10	1.533813E-10	1.697806E-10	2.333410E-10	1.630907E-10	1.303470E-10	1.645793E-10	2.311595E-10	1.930788E-10	4.817874E-10
7.402344E+3	1.399225E-10	1.586821E-10	1.888302E-10	2.191595E-10	1.626685E-10	1.300081E-10	1.641529E-10	2.305614E-10	1.540631E-10	5.148999E-10
7.412109E+3	1.698152E-10	1.259461E-10	1.907818E-10	2.789374E-10	1.622478E-10	1.296705E-10	1.637283E-10	2.299655E-10	1.389449E-10	5.787070E-10
7.421875E+3	1.539401E-10	1.453959E-10	1.694072E-10	2.587631E-10	1.618288E-10	1.293343E-10	1.633053E-10	2.293720E-10	1.457554E-10	5.320560E-10
7.431641E+3	1.604138E-10	1.572628E-10	1.649534E-10	2.367946E-10	1.614114E-10	1.289993E-10	1.628839E-10	2.287807E-10	1.500448E-10	5.520845E-10
7.441406E+3	1.801363E-10	1.600534E-10	2.186329E-10	2.192739E-10	1.609956E-10	1.286656E-10	1.624641E-10	2.281917E-10	1.691262E-10	4.880978E-10
7.451172E+3	1.875101E-10	1.695079E-10	1.997934E-10	2.417566E-10	1.605814E-10	1.283332E-10	1.620459E-10	2.276049E-10	1.591470E-10	4.492398E-10
7.460937E+3	1.424229E-10	1.638983E-10	1.785761E-10	2.798530E-10	1.601687E-10	1.280021E-10	1.616293E-10	2.270204E-10	1.754186E-10	4.500639E-10
7.470703E+3	1.593191E-10	1.448445E-10	1.817784E-10	2.968914E-10	1.597577E-10	1.276723E-10	1.612144E-10	2.264381E-10	1.660497E-10	4.059582E-10
7.480469E+3	1.766513E-10	1.327185E-10	1.423226E-10	2.455562E-10	1.593482E-10	1.273437E-10	1.608010E-10	2.258581E-10	1.600096E-10	4.302611E-10
7.490234E+3	1.712227E-10	1.411078E-10	1.967013E-10	2.263153E-10	1.589403E-10	1.270164E-10	1.603892E-10	2.252803E-10	1.815842E-10	4.779580E-10
7.500000E+3	1.901583E-10	1.687938E-10	1.829756E-10	2.366069E-10	1.585339E-10	1.266904E-10	1.599789E-10	2.247046E-10	1.720289E-10	4.977797E-10
7.509766E+3	1.867367E-10	1.374600E-10	1.989511E-10	2.008976E-10	1.581291E-10	1.263655E-10	1.595702E-10	2.241312E-10	1.428172E-10	4.635287E-10
7.519531E+3	1.610551E-10	1.236530E-10	1.940487E-10	1.803994E-10	1.577258E-10	1.260420E-10	1.591631E-10	2.235599E-10	1.671552E-10	4.769435E-10
7.529297E+3	1.524280E-10	1.309426E-10	1.497589E-10	2.045791E-10	1.573241E-10	1.257197E-10	1.587575E-10	2.229908E-10	1.734256E-10	4.823553E-10
7.539062E+3	1.277874E-10	1.227855E-10	1.773715E-10	2.642811E-10	1.569239E-10	1.253986E-10	1.583535E-10	2.224239E-10	1.683664E-10	4.983598E-10
7.548828E+3	1.550151E-10	1.342322E-10	1.916082E-10	3.055333E-10	1.565252E-10	1.250787E-10	1.579510E-10	2.218591E-10	1.466543E-10	4.417815E-10
7.558594E+3	1.652285E-10	1.325579E-10	1.814125E-10	2.632829E-10	1.561280E-10	1.247600E-10	1.575500E-10	2.212964E-10	1.819174E-10	5.709573E-10
7.568359E+3	1.473143E-10	1.316246E-10	1.883118E-10	2.303030E-10	1.557323E-10	1.244426E-10	1.571506E-10	2.207359E-10	1.782847E-10	5.743295E-10
7.578125E+3	1.638800E-10	1.120243E-10	2.283250E-10	2.397912E-10	1.553381E-10	1.241263E-10	1.567526E-10	2.201775E-10	1.560733E-10	4.894976E-10
7.587891E+3	1.857268E-10	1.353525E-10	2.228229E-10	2.466723E-10	1.549454E-10	1.238113E-10	1.563562E-10	2.196212E-10	1.803223E-10	4.884036E-10
7.597656E+3	1.701250E-10	1.481305E-10	1.944109E-10	2.261897E-10	1.545541E-10	1.234974E-10	1.559612E-10	2.190670E-10	1.807029E-10	5.493028E-10
7.607422E+3	1.321514E-10	1.323540E-10	2.187591E-10	2.252146E-10	1.541644E-10	1.231848E-10	1.555677E-10	2.185148E-10	1.765557E-10	3.769926E-10
7.617187E+3	1.555544E-10	1.623344E-10	2.550033E-10	2.333219E-10	1.537761E-10	1.228733E-10	1.551757E-10	2.179648E-10	1.717253E-10	3.664605E-10
7.626953E+3	1.860785E-10	1.446423E-10	2.127139E-10	2.157501E-10	1.533892E-10	1.225630E-10	1.547852E-10	2.174168E-10	1.700704E-10	4.723356E-10
7.636719E+3	1.856002E-10	1.253946E-10	2.229559E-10	2.474725E-10	1.530038E-10	1.222538E-10	1.543962E-10	2.168708E-10	1.488778E-10	4.641010E-10
7.646484E+3	2.002044E-10	1.453436E-10	1.779934E-10	2.408954E-10	1.526199E-10	1.219458E-10	1.540086E-10	2.163269E-10	1.594038E-10	4.387754E-10
7.656250E+3	1.783197E-10	1.256061E-10	2.011194E-10	2.857517E-10	1.522374E-10	1.216390E-10	1.536224E-10	2.157850E-10	1.715539E-10	4.853358E-10
7.666016E+3	1.836501E-10	1.406026E-10	2.155307E-10	2.884086E-10	1.518563E-10	1.213333E-10	1.532377E-10	2.152452E-10	1.501063E-10	4.949523E-10
7.675781E+3	1.989824E-10	1.480364E-10	2.067808E-10	3.012052E-10	1.514766E-10	1.210288E-10	1.528544E-10	2.147073E-10	1.442719E-10	4.883296E-10
7.685547E+3	1.920865E-10	1.350069E-10	2.737295E-10	2.691209E-10	1.510984E-10	1.207254E-10	1.524726E-10	2.141715E-10	1.613524E-10	4.631727E-10
7.695312E+3	2.100666E-10	1.262473E-10	3.039494E-10	2.988107E-10	1.507215E-10	1.204232E-10	1.520921E-10	2.136376E-10	1.552738E-10	5.152466E-10
7.705078E+3	2.117290E-10	1.160825E-10	2.477543E-10	3.186718E-10	1.503461E-10	1.201221E-10	1.517131E-10	2.131057E-10	1.941699E-10	4.572339E-10
7.714844E+3	1.610107E-10	1.357008E-10	2.897740E-10	2.852021E-10	1.499720E-10	1.198221E-10	1.513355E-10	2.125758E-10	2.185532E-10	4.789003E-10
7.724609E+3	1.726033E-10	1.574123E-10	3.338626E-10	2.573017E-10	1.495994E-10	1.195232E-10	1.509593E-10	2.120479E-10	2.220743E-10	5.183271E-10
7.734375E+3	2.098462E-10	1.477746E-10	2.650450E-10	2.816200E-10	1.492281E-10	1.192254E-10	1.505845E-10	2.115219E-10	2.062178E-10	5.298958E-10
7.744141E+3	1.980811E-10	1.818120E-10	2.515139E-10	2.741355E-10	1.488582E-10	1.189287E-10	1.502111E-10	2.109979E-10	2.159314E-10	4.821196E-10
7.753906E+3	1.977150E-10	1.463891E-10	3.390294E-10	2.171583E-10	1.484896E-10	1.186332E-10	1.498391E-10	2.104758E-10	1.883654E-10	4.527333E-10
7.763672E+3	1.958655E-10	1.422479E-10	2.595582E-10	2.346342E-10	1.481224E-10	1.183387E-10	1.494684E-10	2.099556E-10	1.502187E-10	4.039189E-10
7.773437E+3	1.862099E-10	1.328106E-10	2.446752E-10	2.361174E-10	1.477566E-10	1.180453E-10	1.490991E-10	2.094373E-10	1.537495E-10	4.725474E-10
7.783203E+3	1.489715E-10	1.540718E-10	2.099808E-10	2.130715E-10	1.473921E-10	1.177531E-10	1.487311E-10	2.089210E-10	1.808401E-10	5.013023E-10
7.792969E+3	1.438698E-10	1.945895E-10	2.269300E-10	2.365570E-10	1.470289E-10	1.174618E-10	1.483645E-10	2.084065E-10	1.512633E-10	5.387966E-10
7.802734E+3	1.221970E-10	1.476607E-10	2.327446E-10	2.147265E-10	1.466671E-10	1.171717E-10	1.479993E-10	2.078939E-10	1.362439E-10	4.027571E-10
7.812500E+3	1.606003E-10	1.132944E-10	1.982473E-10	2.038035E-10	1.463066E-10	1.168826E-10	1.476354E-10	2.073832E-10	1.357165E-10	4.048884E-10
7.822266E+3	1.613810E-10	1.064273E-10	2.000357E-10	2.066052E-10	1.459475E-10	1.165946E-10	1.472728E-10	2.068744E-10	1.589641E-10	4.046567E-10
7.832031E+3	1.842102E-10	1.183945E-10	1.791596E-10	2.785033E-10	1.455896E-10	1.163077E-10	1.469116E-10	2.063674E-10	1.580805E-10	3.991154E-10
7.841797E+3	2.098972E-10	1.265004E-10	1.875916E-10	2.723142E-10	1.452331E-10	1.160218E-10	1.465517E-10	2.058623E-10	1.427066E-10	4.501348E-10
7.851562E+3	1.901462E-10	9.621985E-11	1.858327E-10	2.118707E-10	1.448778E-10	1.157370E-10	1.461930E-10	2.053590E-10	1.217440E-10	4.449394E-10
7.861328E+3	1.521169E-10	1.071666E-10	1.999353E-10	2.165961E-10	1.445239E-10	1.154532E-10	1.458357E-10	2.048576E-10	1.352365E-10	3.715770E-10
7.871094E+3	1.106368E-10	1.185998E-10	1.838098E-10	1.926327E-10	1.441712E-10	1.151704E-10	1.454797E-10	2.043580E-10	1.627747E-10	4.028021E-10
7.880859E+3	1.033627E-10	1.184127E-10	1.672656E-10	2.568642E-10	1.438198E-10	1.148887E-10	1.451250E-10	2.038601E-10	1.674501E-10	4.955826E-10
7.890625E+3	1.500643E-10	1.058850E-10	1.668366E-10	2.603059E-10	1.434697E-10	1.146080E-10	1.447716E-10	2.033641E-10	1.573365E-10	4.466543E-10
7.900391E+3	1.634465E-10	9.544605E-11	1.621519E-10	1.968677E-10	1.431209E-10	1.143283E-10	1.444195E-10	2.028699E-10	1.471160E-10	4.151238E-10
7.910156E+3	1.669609E-10	1.263278E-10	2.106193E-10	2.064707E-10	1.427733E-10	1.140496E-10	1.440686E-10	2.023775E-10	1.524969E-10	4.200834E-10
7.919922E+3	1.490821E-10	1.521118E-10	2.148736E-10	2.147296E-10	1.424270E-10	1.137720E-10	1.437190E-10	2.018869E-10	1.676240E-10	4.908217E-10
7.929687E+3	1.634671E-10	1.394580E-10	1.654237E-10	1.574366E-10	1.420819E-10	1.134953E-10	1.433707E-10	2.013980E-10	1.392821E-10	4.810192E-10
7.939453E+3	1.728439E-10	1.171164E-10	1.721296E-10	1.872004E-10	1.417381E-10	1.132197E-10	1.430236E-10	2.009109E-10	1.433435E-10	4.251590E-10
7.949219E+3	1.753106E-10	1.262085E-10	1.975077E-10	1.899722E-10	1.413955E-10	1.129451E-10	1.426778E-10	2.004256E-10	1.188337E-10	4.179406E-10
7.958984E+3	1.384238E-10	1.482329E-10	1.911950E-10	2.263644E-10	1.410542E-10	1.126714E-10	1.423333E-10	1.999420E-10	1.261996E-10	4.058754E-10
7.968750E+3	1.438631E-10	1.535020E-10	2.899012E-10	2.839306E-10	1.407141E-10	1.123988E-10	1.419899E-10	1.994602E-10	1.360158E-10	4.575140E-10
7.978516E+3	1.252399E-10	1.546819E-10	2.116761E-10	2.541915E-10	1.403752E-10	1.121271E-10	1.416478E-10	1.989800E-10	1.433974E-10	4.192352E-10
7.988281E+3	1.815931E-10	1.718760E-10	1.411963E-10	2.273257E-10	1.400375E-10	1.118564E-10	1.413070E-10	1.985016E-10	1.814333E-10	4.167964E-10
7.998047E+3	2.020886E-10	1.343034E-10	1.945334E-10	2.253809E-10	1.397011E-10	1.115867E-10	1.409673E-10	1.980249E-10	1.506653E-10	4.335327E-10
8.007812E+3	1.711425E-10	1.107496E-10	1.679619E-10	2.025595E-10	1.393658E-10	1.113180E-10	1.406289E-10	1.975500E-10	1.276999E-10	3.796073E-10
8.017578E+3	1.705988E-10	1.095280E-10	1.440192E-10	2.196150E-10	1.390317E-10	1.110502E-10	1.402917E-10	1.970767E-10	1.743888E-10	3.602518E-10
8.027344E+3	1.556045E-10	1.093753E-10	1.459841E-10	2.360723E-10	1.386989E-10	1.107834E-10	1.399557E-10	1.966051E-10	1.933173E-10	3.372965E-10
8.037109E+3	1.601694E-10	1.226192E-10	1.462704E-10	2.738836E-10	1.383672E-10	1.105175E-10	1.396209E-10	1.961352E-10	1.640902E-10	4.097889E-10
8.046875E+3	1.659497E-10	1.197094E-10	1.498607E-10	2.326694E-10	1.380367E-10	1.102526E-10	1.392873E-10	1.956669E-10	1.413793E-10	5.108953E-10
8.056641E+3	1.318037E-10	1.078603E-10	1.440440E-10	2.103170E-10	1.377074E-10	1.099887E-10	1.389548E-10	1.952004E-10	1.283362E-10	4.994752E-10
8.066406E+3	1.660615E-10	1.270303E-10	1.654982E-10	2.109009E-10	1.373792E-10	1.097257E-10	1.386236E-10	1.947354E-10	1.482639E-10	5.255227E-10
8.076172E+3	1.261991E-10	1.434665E-10	1.753659E-10	1.833861E-10	1.370522E-10	1.094636E-10	1.382935E-10	1.942722E-10	1.781227E-10	5.102505E-10
8.085937E+3	1.384055E-10	1.229874E-10	1.379538E-10	2.138567E-10	1.367264E-10	1.092024E-10	1.379646E-10	1.938106E-10	1.703256E-10	4.871276E-10
8.095703E+3	1.621231E-10	1.283682E-10	1.579781E-10	2.189997E-10	1.364017E-10	1.089422E-10	1.376369E-10	1.933506E-10	1.554870E-10	4.764497E-10
8.105469E+3	1.646832E-10	1.177083E-10	1.572460E-10	2.177248E-10	1.360782E-10	1.086829E-10	1.373103E-10	1.928922E-10	1.537366E-10	4.598695E-10
8.115234E+3	1.399996E-10	9.323512E-11	1.515013E-10	1.789000E-10	1.357558E-10	1.084246E-10	1.369849E-10	1.924355E-10	1.663290E-10	4.236616E-10
8.125000E+3	1.178659E-10	1.044538E-10	1.681852E-10	2.120360E-10	1.354346E-10	1.081671E-10	1.366607E-10	1.919803E-10	1.608702E-10	4.271471E-10
8.134766E+3	1.382066E-10	1.091279E-10	1.878229E-10	1.810321E-10	1.351145E-10	1.079106E-10	1.363375E-10	1.915268E-10	1.661665E-10	4.262340E-10
8.144531E+3	1.409009E-10	1.167220E-10	2.161453E-10	1.449722E-10	1.347955E-10	1.076549E-10	1.360156E-10	1.910749E-10	1.416274E-10	3.231787E-10
8.154297E+3	1.234491E-10	1.047569E-10	1.554465E-10	1.841336E-10	1.344777E-10	1.074002E-10	1.356947E-10	1.906245E-10	1.354676E-10	3.733836E-10
8.164062E+3	1.332349E-10	1.304124E-10	1.572362E-10	1.749389E-10	1.341609E-10	1.071464E-10	1.353750E-10	1.901758E-10	1.288407E-10	5.189195E-10
8.173828E+3	1.531668E-10	1.222388E-10	1.590302E-10	2.223395E-10	1.338453E-10	1.068935E-10	1.350564E-10	1.897286E-10	1.328623E-10	4.668551E-10
8.183594E+3	1.802067E-10	1.155722E-10	1.475577E-10	2.149468E-10	1.335308E-10	1.066414E-10	1.347389E-10	1.892830E-10	1.534425E-10	4.355969E-10
8.193359E+3	1.692969E-10	1.208017E-10	1.613125E-10	2.575752E-10	1.332174E-10	1.063903E-10	1.344226E-10	1.888389E-10	1.525902E-10	5.710117E-10
8.203125E+3	1.352282E-10	1.221249E-10	1.683983E-10	2.535511E-10	1.329050E-10	1.061400E-10	1.341073E-10	1.883964E-10	1.679788E-10	4.455057E-10
8.212891E+3	1.402642E-10	1.348441E-10	1.583339E-10	1.930186E-10	1.325938E-10	1.058906E-10	1.337931E-10	1.879555E-10	1.405376E-10	4.420824E-10
8.222656E+3	1.479768E-10	1.229515E-10	1.544462E-10	1.709336E-10	1.322837E-10	1.056421E-10	1.334801E-10	1.875160E-10	1.415380E-10	3.670196E-10
8.232422E+3	1.799437E-10	9.816487E-11	1.793313E-10	2.086333E-10	1.319746E-10	1.053944E-10	1.331681E-10	1.870782E-10	1.679981E-10	3.943786E-10
8.242187E+3	1.681555E-10	9.979192E-11	1.483707E-10	2.247913E-10	1.316666E-10	1.051477E-10	1.328572E-10	1.866418E-10	1.640305E-10	3.847797E-10
8.251953E+3	1.542851E-10	1.204537E-10	1.682786E-10	2.332221E-10	1.313597E-10	1.049017E-10	1.325474E-10	1.862069E-10	1.462505E-10	4.266627E-10
8.261719E+3	1.612098E-10	1.342506E-10	1.779936E-10	2.561341E-10	1.310539E-10	1.046567E-10	1.322387E-10	1.857736E-10	1.250453E-10	3.868229E-10
8.271484E+3	1.558668E-10	1.469260E-10	1.526482E-10	2.266084E-10	1.307491E-10	1.044125E-10	1.319311E-10	1.853418E-10	9.418202E-11	4.269914E-10
8.281250E+3	1.325123E-10	1.117257E-10	1.261644E-10	1.737265E-10	1.304454E-10	1.041691E-10	1.316245E-10	1.849114E-10	9.088241E-11	4.407301E-10
8.291016E+3	1.378665E-10	9.235520E-11	1.543036E-10	1.861516E-10	1.301427E-10	1.039266E-10	1.313190E-10	1.844826E-10	1.111545E-10	4.187592E-10
8.300781E+3	1.352121E-10	1.212226E-10	1.515226E-10	1.956349E-10	1.298411E-10	1.036849E-10	1.310145E-10	1.840552E-10	1.092301E-10	3.987370E-10
8.310547E+3	1.111851E-10	1.317930E-10	1.221784E-10	1.994257E-10	1.295405E-10	1.034441E-10	1.307111E-10	1.836293E-10	1.459370E-10	4.091899E-10
8.320312E+3	1.516142E-10	1.303795E-10	1.195414E-10	1.785150E-10	1.292409E-10	1.032041E-10	1.304088E-10	1.832049E-10	1.382704E-10	3.136094E-10
8.330078E+3	1.612267E-10	1.254619E-10	1.558424E-10	1.839263E-10	1.289424E-10	1.029650E-10	1.301074E-10	1.827820E-10	1.311878E-10	3.906898E-10
8.339844E+3	1.422107E-10	1.090076E-10	1.827502E-10	1.948153E-10	1.286449E-10	1.027266E-10	1.298072E-10	1.823605E-10	1.093815E-10	4.388391E-10
8.349609E+3	1.431350E-10	9.326202E-11	1.556350E-10	2.133337E-10	1.283484E-10	1.024891E-10	1.295079E-10	1.819404E-10	1.066896E-10	3.642005E-10
8.359375E+3	1.613857E-10	1.162051E-10	1.703805E-10	1.637684E-10	1.280530E-10	1.022524E-10	1.292097E-10	1.815218E-10	1.486315E-10	3.592042E-10
8.369141E+3	1.437125E-10	1.157424E-10	1.904967E-10	2.061969E-10	1.277586E-10	1.020166E-10	1.289125E-10	1.811046E-10	1.061497E-10	3.336769E-10
8.378906E+3	1.481767E-10	1.181077E-10	1.656050E-10	2.017311E-10	1.274651E-10	1.017815E-10	1.286163E-10	1.806889E-10	8.049931E-11	3.138603E-10
8.388672E+3	1.827419E-10	1.168592E-10	1.591096E-10	1.886658E-10	1.271727E-10	1.015473E-10	1.283212E-10	1.802746E-10	1.031422E-10	3.740995E-10
8.398437E+3	1.729734E-10	1.066717E-10	1.247036E-10	1.642194E-10	1.268813E-10	1.013138E-10	1.280270E-10	1.798616E-10	1.089557E-10	3.498817E-10
8.408203E+3	1.500443E-10	9.812629E-11	1.167420E-10	1.521302E-10	1.265909E-10	1.010812E-10	1.277339E-10	1.794502E-10	1.097003E-10	3.633300E-10
8.417969E+3	1.627695E-10	1.039057E-10	1.207991E-10	2.011763E-10	1.263015E-10	1.008493E-10	1.274417E-10	1.790401E-10	1.203517E-10	3.208188E-10
8.427734E+3	1.573423E-10	1.044085E-10	1.521962E-10	2.528212E-10	1.260130E-10	1.006182E-10	1.271506E-10	1.786314E-10	9.770249E-11	2.666844E-10
8.437500E+3	1.536505E-10	1.174081E-10	1.711244E-10	1.750640E-10	1.257256E-10	1.003880E-10	1.268604E-10	1.782241E-10	8.908381E-11	3.269524E-10
8.447266E+3	1.603030E-10	9.754419E-11	1.633320E-10	1.633139E-10	1.254391E-10	1.001585E-10	1.265713E-10	1.778181E-10	7.375135E-11	3.022862E-10
8.457031E+3	1.501594E-10	9.932677E-11	1.913686E-10	1.495794E-10	1.251536E-10	9.992981E-11	1.262831E-10	1.774136E-10	8.557197E-11	3.370818E-10
8.466797E+3	1.348282E-10	9.833286E-11	1.669075E-10	2.084834E-10	1.248690E-10	9.970189E-11	1.259959E-10	1.770104E-10	8.560149E-11	3.480153E-10
8.476562E+3	1.483594E-10	1.029675E-10	1.492435E-10	1.719741E-10	1.245854E-10	9.947475E-11	1.257097E-10	1.766086E-10	8.452835E-11	3.655084E-10
8.486328E+3	1.478323E-10	8.867891E-11	1.556427E-10	1.683589E-10	1.243028E-10	9.924839E-11	1.254244E-10	1.762082E-10	8.622443E-11	3.521613E-10
8.496094E+3	1.318961E-10	8.260539E-11	1.383991E-10	1.871768E-10	1.240212E-10	9.902279E-11	1.251401E-10	1.758091E-10	7.156127E-11	2.610862E-10
8.505859E+3	1.093636E-10	9.891933E-11	1.397770E-10	2.078328E-10	1.237405E-10	9.879795E-11	1.248568E-10	1.754114E-10	7.965075E-11	2.919328E-10
8.515625E+3	1.025681E-10	9.433941E-11	1.626463E-10	1.948347E-10	1.234607E-10	9.857388E-11	1.245744E-10	1.750150E-10	8.526335E-11	3.279053E-10
8.525391E+3	1.084676E-10	1.096565E-10	1.254241E-10	2.431536E-10	1.231819E-10	9.835057E-11	1.242930E-10	1.746199E-10	7.719641E-11	3.056358E-10
8.535156E+3	1.328396E-10	1.116611E-10	1.360755E-10	2.094704E-10	1.229040E-10	9.812801E-11	1.240125E-10	1.742262E-10	8.289904E-11	3.071168E-10
8.544922E+3	1.105915E-10	1.101200E-10	1.445231E-10	2.004846E-10	1.226271E-10	9.790621E-11	1.237330E-10	1.738338E-10	7.217838E-11	2.902159E-10
8.554687E+3	1.300337E-10	1.064924E-10	1.584541E-10	2.085817E-10	1.223511E-10	9.768515E-11	1.234544E-10	1.734427E-10	8.208582E-11	3.215929E-10
8.564453E+3	1.474304E-10	9.987002E-11	1.638401E-10	1.758124E-10	1.220760E-10	9.746484E-11	1.231767E-10	1.730529E-10	7.015266E-11	3.396491E-10
8.574219E+3	1.225933E-10	9.757494E-11	1.381831E-10	2.148927E-10	1.218018E-10	9.724527E-11	1.229000E-10	1.726644E-10	6.764198E-11	3.361599E-10
8.583984E+3	1.442584E-10	1.277160E-10	1.522619E-10	2.265257E-10	1.215286E-10	9.702644E-11	1.226242E-10	1.722772E-10	8.023561E-11	3.488936E-10
8.593750E+3	1.342150E-10	1.313130E-10	1.704583E-10	1.845532E-10	1.212562E-10	9.680835E-11	1.223493E-10	1.718914E-10	1.013768E-10	3.293644E-10
8.603516E+3	1.320986E-10	1.359323E-10	1.166699E-10	1.843665E-10	1.209848E-10	9.659098E-11	1.220754E-10	1.715068E-10	1.054462E-10	2.981597E-10
8.613281E+3	1.214240E-10	1.229030E-10	1.217925E-10	1.851791E-10	1.207143E-10	9.637435E-11	1.218023E-10	1.711235E-10	7.610801E-11	3.020492E-10
8.623047E+3	1.294002E-10	1.163009E-10	1.453442E-10	1.871166E-10	1.204447E-10	9.615844E-11	1.215302E-10	1.707414E-10	7.060225E-11	2.494325E-10
8.632812E+3	1.120463E-10	1.035861E-10	1.611620E-10	1.991081E-10	1.201760E-10	9.594325E-11	1.212590E-10	1.703607E-10	7.038441E-11	2.801946E-10
8.642578E+3	1.278137E-10	8.468708E-11	1.720503E-10	2.069563E-10	1.199082E-10	9.572878E-11	1.209887E-10	1.699812E-10	5.684771E-11	2.857537E-10
8.652344E+3	1.591659E-10	8.007554E-11	1.275168E-10	1.885847E-10	1.196412E-10	9.551503E-11	1.207192E-10	1.696030E-10	6.669881E-11	3.049568E-10
8.662109E+3	1.509215E-10	9.181952E-11	1.449101E-10	1.661540E-10	1.193752E-10	9.530199E-11	1.204507E-10	1.692260E-10	6.617952E-11	2.772946E-10
8.671875E+3	1.652227E-10	1.222899E-10	1.731513E-10	2.220838E-10	1.191100E-10	9.508966E-11	1.201831E-10	1.688503E-10	5.151697E-11	2.798232E-10
8.681641E+3	1.305512E-10	1.083968E-10	1.488967E-10	2.342746E-10	1.188457E-10	9.487804E-11	1.199163E-10	1.684758E-10	4.351762E-11	2.689610E-10
8.691406E+3	1.185940E-10	8.237015E-11	1.332934E-10	1.687519E-10	1.185823E-10	9.466712E-11	1.196505E-10	1.681026E-10	4.739163E-11	2.512143E-10
