trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
261583424.00	-0.52	-39.79	39.79	-38.48	-2458.53	2458.83
261583520.00	-0.54	-40.48	40.48	-39.96	-2501.24	2501.56
261583616.00	-0.32	-40.19	40.19	-23.61	-2483.36	2483.47
261583712.00	-0.54	-40.17	40.17	-40.08	-2482.00	2482.32
261583808.00	-0.59	-40.37	40.38	-43.48	-2494.59	2494.97
261583808.00	-0.46	-40.25	40.25	-33.79	-2487.13	2487.36
261583936.00	-0.55	-40.48	40.48	-40.92	-2501.04	2501.37
261584016.00	-0.37	-40.28	40.28	-27.41	-2488.75	2488.90
261584112.00	-0.27	-40.44	40.44	-20.35	-2498.88	2498.97
261584224.00	-0.51	-40.70	40.70	-37.85	-2514.64	2514.93
261584320.00	-0.61	-40.15	40.15	-45.07	-2480.60	2481.01
261584320.00	-0.34	-39.82	39.82	-25.12	-2460.31	2460.43
261584512.00	-0.07	-40.09	40.09	-4.87	-2476.90	2476.90
261584512.00	-0.74	-40.83	40.84	-54.61	-2523.00	2523.59
261584608.00	-0.36	-40.25	40.26	-26.85	-2487.28	2487.42
261584816.00	-0.65	-40.29	40.29	-47.95	-2489.36	2489.82
261584816.00	-0.60	-40.30	40.30	-44.24	-2489.92	2490.31
261584912.00	-0.53	-40.15	40.15	-39.43	-2480.59	2480.91
261585024.00	-0.26	-40.37	40.37	-19.55	-2494.61	2494.69
261585120.00	-0.58	-40.39	40.40	-43.24	-2495.97	2496.35
261585216.00	-0.53	-40.22	40.22	-39.10	-2485.21	2485.52
261585216.00	-0.75	-40.12	40.13	-55.59	-2479.17	2479.80
261585312.00	-0.42	-39.97	39.97	-31.18	-2469.46	2469.65
261585408.00	-0.63	-40.38	40.38	-46.70	-2494.86	2495.30
261585520.00	-0.47	-40.19	40.19	-34.74	-2483.38	2483.62
261585616.00	-0.50	-40.54	40.54	-36.90	-2504.70	2504.97
261585712.00	-0.32	-40.43	40.43	-23.81	-2497.87	2497.98
261585824.00	-0.65	-40.29	40.30	-48.08	-2489.57	2490.03
261585920.00	-0.51	-40.14	40.15	-38.03	-2480.37	2480.66
261586016.00	-0.53	-40.36	40.36	-39.05	-2493.68	2493.98
261586112.00	-0.62	-40.40	40.40	-46.21	-2496.29	2496.72
261586208.00	-0.62	-40.54	40.54	-46.05	-2504.80	2505.22
261586208.00	-0.49	-40.17	40.17	-36.37	-2482.03	2482.29
261586320.00	-0.53	-40.09	40.09	-38.92	-2476.86	2477.17
261586416.00	-0.53	-40.41	40.41	-39.50	-2496.92	2497.23
261586512.00	-0.38	-40.21	40.21	-27.82	-2484.47	2484.62
261586608.00	-0.51	-39.93	39.93	-38.15	-2467.05	2467.34
261586608.00	-0.45	-40.15	40.16	-33.30	-2481.07	2481.29
261586816.00	-0.64	-40.29	40.30	-47.67	-2489.67	2490.13
261586816.00	-0.48	-40.40	40.40	-35.22	-2496.22	2496.47
261586912.00	-0.41	-40.15	40.15	-30.27	-2481.01	2481.20
261587120.00	-0.49	-40.36	40.36	-36.63	-2493.58	2493.84
261587216.00	-0.56	-40.38	40.39	-41.70	-2495.23	2495.58
261587216.00	-0.57	-40.45	40.45	-41.97	-2499.31	2499.66
261587312.00	-0.48	-40.27	40.27	-35.51	-2487.98	2488.23
261587424.00	-0.39	-40.28	40.28	-28.70	-2489.02	2489.18
261587520.00	-0.31	-40.05	40.05	-23.17	-2474.88	2474.99
261587616.00	-0.41	-40.21	40.22	-30.15	-2484.77	2484.95
261587712.00	-0.40	-40.38	40.38	-29.36	-2495.14	2495.31
261587808.00	-0.51	-40.30	40.30	-38.04	-2489.99	2490.28
261587920.00	-0.47	-40.43	40.44	-35.13	-2498.41	2498.65
261588016.00	-0.24	-40.23	40.23	-17.42	-2486.05	2486.11
261588016.00	-0.28	-40.25	40.25	-20.53	-2487.21	2487.29
261588128.00	-0.60	-39.86	39.87	-44.79	-2463.12	2463.53
261588320.00	-0.45	-40.49	40.49	-33.14	-2501.68	2501.90
261588320.00	-0.56	-40.39	40.39	-41.21	-2495.62	2495.96
261588416.00	-0.46	-40.24	40.25	-33.71	-2486.61	2486.84
261588512.00	-0.56	-40.39	40.39	-41.74	-2495.49	2495.84
261588624.00	-0.59	-40.63	40.64	-43.55	-2510.60	2510.98
261588720.00	-0.58	-40.17	40.17	-43.24	-2481.88	2482.26
261588720.00	-0.50	-40.47	40.47	-37.33	-2500.34	2500.62
261588832.00	-0.43	-40.25	40.25	-31.76	-2486.99	2487.19
261588912.00	-0.25	-40.36	40.36	-18.35	-2494.10	2494.17
261589024.00	-0.58	-40.32	40.33	-42.66	-2491.68	2492.05
261589120.00	-0.48	-40.52	40.52	-35.88	-2503.84	2504.10
261589216.00	-0.33	-40.45	40.45	-24.29	-2499.61	2499.73
261589328.00	-0.35	-40.58	40.58	-26.01	-2507.52	2507.66
261589408.00	-0.65	-40.60	40.60	-47.92	-2508.41	2508.86
261589408.00	-0.43	-40.19	40.19	-32.10	-2483.28	2483.48
261589520.00	-0.49	-40.01	40.02	-36.44	-2472.51	2472.78
261589712.00	-0.45	-40.17	40.17	-33.68	-2482.08	2482.31
261589712.00	-0.49	-39.51	39.51	-36.58	-2441.40	2441.68
261589808.00	-0.22	-40.17	40.17	-16.45	-2482.37	2482.42
261589920.00	-0.32	-40.08	40.08	-23.95	-2476.56	2476.67
261590016.00	-0.31	-39.90	39.90	-22.62	-2465.32	2465.42
261590112.00	-0.51	-39.95	39.95	-38.09	-2468.36	2468.65
261590208.00	-0.73	-39.96	39.96	-54.34	-2468.83	2469.43
261590320.00	-0.39	-40.14	40.14	-28.95	-2480.15	2480.32
261590416.00	-0.56	-39.94	39.94	-41.61	-2467.66	2468.01
261590512.00	-0.35	-40.11	40.11	-25.63	-2478.17	2478.31
261590624.00	-0.45	-39.95	39.95	-33.00	-2468.25	2468.47
261590720.00	-0.50	-40.11	40.12	-37.08	-2478.70	2478.98
261590816.00	-0.41	-39.87	39.87	-30.47	-2463.67	2463.86
261590912.00	-0.43	-40.10	40.10	-32.05	-2477.68	2477.89
261591008.00	-0.72	-40.27	40.28	-53.48	-2488.22	2488.80
261591120.00	-0.40	-40.35	40.35	-29.39	-2493.25	2493.43
261591216.00	-0.47	-39.99	40.00	-34.61	-2471.14	2471.39
261591312.00	-0.38	-40.35	40.36	-28.36	-2493.47	2493.63
261591312.00	-0.46	-40.19	40.20	-33.73	-2483.62	2483.85
261591424.00	-0.34	-40.04	40.04	-24.82	-2474.25	2474.37
261591520.00	-0.42	-40.01	40.01	-31.41	-2472.25	2472.44
261591616.00	-0.18	-40.20	40.20	-13.31	-2483.90	2483.93
261591712.00	-0.34	-40.03	40.03	-25.18	-2473.64	2473.77
261591712.00	-0.45	-39.91	39.91	-32.98	-2465.88	2466.10
261591824.00	-0.30	-40.15	40.15	-22.20	-2480.76	2480.86
261592016.00	-0.26	-40.22	40.22	-19.03	-2485.10	2485.17
261592016.00	-0.56	-40.22	40.22	-41.52	-2484.94	2485.29
261592224.00	-0.52	-40.07	40.07	-38.56	-2475.84	2476.14
261592224.00	-0.45	-39.91	39.92	-33.12	-2466.33	2466.55
261592320.00	-0.53	-39.86	39.86	-39.61	-2463.03	2463.35
261592512.00	-0.35	-40.13	40.13	-25.66	-2479.43	2479.56
261592512.00	-0.40	-40.00	40.00	-29.70	-2471.59	2471.77
261592624.00	-0.37	-40.06	40.07	-27.49	-2475.52	2475.67
261592720.00	-0.50	-40.02	40.02	-36.91	-2472.71	2472.98
261592816.00	-0.45	-40.08	40.09	-33.35	-2476.85	2477.07
261592912.00	-0.27	-40.21	40.21	-19.86	-2484.74	2484.82
261593024.00	-0.20	-40.18	40.18	-15.00	-2482.64	2482.69
261593024.00	-0.36	-40.09	40.10	-26.31	-2477.40	2477.54
261593216.00	-0.50	-40.15	40.15	-36.69	-2480.99	2481.26
261593216.00	-0.36	-40.04	40.05	-26.60	-2474.32	2474.46
261593328.00	-0.52	-40.20	40.21	-38.83	-2484.10	2484.40
261593408.00	-0.34	-40.14	40.15	-25.50	-2480.55	2480.68
261593520.00	-0.61	-40.17	40.17	-45.30	-2481.83	2482.25
261593712.00	-0.64	-40.39	40.39	-47.37	-2495.56	2496.01
261593712.00	-0.17	-40.20	40.20	-12.46	-2483.80	2483.84
261593808.00	-0.40	-40.10	40.10	-29.54	-2477.95	2478.12
261593920.00	-0.33	-40.08	40.08	-24.58	-2476.33	2476.45
261594016.00	-0.59	-40.21	40.21	-44.03	-2484.33	2484.72
261594112.00	-0.40	-40.21	40.21	-29.34	-2484.72	2484.89
261594112.00	-0.42	-40.22	40.22	-31.46	-2484.89	2485.09
261594224.00	-0.52	-40.46	40.47	-38.61	-2500.17	2500.47
261594320.00	-0.65	-40.01	40.01	-47.82	-2472.13	2472.59
261594416.00	-0.41	-39.90	39.90	-30.33	-2465.58	2465.77
261594512.00	-0.41	-40.00	40.01	-30.65	-2471.88	2472.07
261594624.00	-0.50	-40.24	40.24	-36.97	-2486.46	2486.74
261594720.00	-0.45	-40.18	40.18	-33.20	-2482.48	2482.70
261594816.00	-0.19	-40.23	40.23	-13.99	-2485.52	2485.56
261594816.00	-0.47	-40.21	40.22	-35.13	-2484.84	2485.09
261594912.00	-0.41	-40.16	40.16	-30.39	-2481.31	2481.49
261595008.00	-0.30	-40.18	40.18	-21.92	-2482.46	2482.56
261595120.00	-0.46	-40.40	40.40	-33.95	-2496.44	2496.67
261595216.00	-0.16	-40.11	40.11	-12.21	-2478.63	2478.66
261595216.00	-0.28	-39.95	39.95	-20.80	-2468.43	2468.52
261595328.00	-0.32	-40.25	40.25	-24.06	-2486.98	2487.10
261595424.00	-0.43	-40.04	40.05	-31.81	-2474.24	2474.45
261595520.00	-0.43	-40.29	40.29	-32.18	-2489.41	2489.62
261595616.00	-0.50	-40.18	40.18	-36.67	-2482.68	2482.95
261595728.00	-0.42	-39.97	39.97	-30.76	-2469.45	2469.64
261595824.00	-0.09	-40.07	40.07	-6.80	-2476.01	2476.02
261595920.00	-0.56	-39.98	39.98	-41.15	-2470.13	2470.47
261596016.00	-0.28	-40.33	40.33	-20.76	-2491.89	2491.98
261596016.00	-0.34	-40.12	40.12	-25.35	-2478.86	2478.99
261596128.00	-0.42	-40.03	40.03	-31.07	-2473.32	2473.51
261596224.00	-0.33	-39.92	39.93	-24.45	-2466.95	2467.07
261596320.00	-0.32	-40.22	40.22	-24.00	-2485.24	2485.36
261596416.00	-0.51	-40.15	40.15	-37.48	-2480.72	2481.01
261596528.00	-0.44	-40.10	40.10	-32.88	-2477.71	2477.93
261596608.00	-0.36	-40.01	40.01	-26.51	-2472.22	2472.36
261596720.00	-0.44	-40.18	40.18	-32.65	-2482.68	2482.90
261596816.00	-0.12	-40.12	40.12	-9.08	-2478.95	2478.96
261596912.00	-0.31	-40.34	40.34	-22.91	-2492.67	2492.77
261597008.00	-0.46	-39.91	39.91	-34.39	-2465.91	2466.15
261597008.00	-0.63	-40.23	40.24	-46.61	-2486.05	2486.48
261597120.00	-0.60	-40.16	40.17	-44.18	-2481.75	2482.14
261597216.00	-0.48	-40.37	40.37	-35.19	-2494.33	2494.57
261597312.00	-0.42	-40.10	40.10	-31.14	-2477.92	2478.12
261597408.00	-0.54	-39.96	39.96	-40.19	-2468.91	2469.23
261597520.00	-0.02	-40.00	40.00	-1.21	-2471.47	2471.47
261597616.00	-0.43	-39.92	39.93	-31.95	-2466.87	2467.08
261597616.00	-0.47	-40.29	40.29	-35.01	-2489.32	2489.56
261597712.00	-0.27	-40.25	40.25	-19.98	-2486.96	2487.04
261597920.00	-0.50	-39.85	39.85	-37.22	-2462.37	2462.65
261597920.00	-0.56	-40.03	40.04	-41.63	-2473.60	2473.95
261598016.00	-0.35	-40.19	40.19	-25.69	-2483.11	2483.24
261598112.00	-0.48	-40.05	40.05	-35.84	-2474.74	2475.00
261598208.00	-0.57	-40.01	40.01	-42.48	-2471.94	2472.30
261598336.00	-0.46	-40.00	40.00	-34.30	-2471.41	2471.65
261598416.00	-0.62	-40.08	40.08	-45.96	-2476.55	2476.98
261598512.00	-0.42	-40.05	40.06	-31.24	-2474.95	2475.15
261598624.00	-0.72	-40.15	40.16	-53.18	-2480.79	2481.36
261598720.00	-0.49	-40.28	40.28	-36.61	-2488.79	2489.06
261598832.00	-0.62	-40.01	40.01	-46.16	-2472.09	2472.52
261598912.00	-0.29	-40.12	40.12	-21.25	-2479.05	2479.14
261599008.00	-0.53	-40.12	40.13	-39.33	-2479.32	2479.63
261599120.00	-0.37	-40.01	40.01	-27.46	-2472.39	2472.54
261599120.00	-0.57	-40.00	40.00	-42.38	-2471.41	2471.77
261599216.00	-0.54	-40.13	40.14	-40.08	-2479.94	2480.26
261599312.00	-0.28	-40.14	40.14	-20.74	-2480.18	2480.27
261599424.00	-0.52	-40.09	40.09	-38.50	-2476.89	2477.19
261599520.00	-0.50	-40.46	40.46	-37.11	-2499.77	2500.05
261599712.00	-0.60	-40.12	40.12	-44.27	-2478.92	2479.31
261599712.00	-0.46	-40.13	40.13	-33.77	-2479.75	2479.98
261599808.00	-0.37	-40.12	40.12	-27.68	-2478.84	2479.00
261599920.00	-0.53	-39.92	39.92	-39.08	-2466.67	2466.98
261600016.00	-0.30	-40.04	40.05	-21.93	-2474.37	2474.47
261600112.00	-0.48	-40.48	40.48	-35.69	-2501.10	2501.35
261600224.00	-0.52	-40.47	40.47	-38.80	-2500.36	2500.66
261600320.00	-0.42	-40.10	40.10	-30.95	-2477.66	2477.85
261600416.00	-0.62	-40.68	40.68	-46.26	-2513.33	2513.76
261600512.00	-0.50	-40.25	40.25	-36.87	-2486.99	2487.27
261600624.00	-0.34	-40.15	40.15	-25.17	-2481.08	2481.21
261600720.00	-0.48	-40.11	40.11	-35.61	-2478.19	2478.44
261600816.00	-0.40	-40.37	40.37	-29.69	-2494.49	2494.67
261600928.00	-0.67	-40.41	40.41	-49.87	-2496.75	2497.25
261600928.00	-0.49	-39.99	39.99	-36.04	-2471.00	2471.26
261601024.00	-0.59	-40.11	40.12	-43.79	-2478.66	2479.05
261601120.00	-0.41	-40.18	40.18	-30.20	-2482.85	2483.04
261601216.00	-0.67	-40.24	40.24	-49.59	-2486.16	2486.65
261601312.00	-0.42	-40.07	40.07	-30.98	-2475.92	2476.11
261601424.00	-0.58	-40.48	40.49	-42.84	-2501.46	2501.83
261601520.00	-0.55	-40.02	40.02	-40.75	-2472.82	2473.16
261601616.00	-0.56	-40.28	40.28	-41.28	-2488.60	2488.94
261601712.00	-0.36	-40.21	40.21	-26.64	-2484.54	2484.69
261601824.00	-0.59	-40.23	40.23	-44.03	-2485.71	2486.10
261601824.00	-0.29	-40.47	40.47	-21.82	-2500.70	2500.80
261601920.00	-0.33	-40.16	40.16	-24.59	-2481.59	2481.71
261602016.00	-0.46	-40.16	40.17	-34.30	-2481.73	2481.97
261602112.00	-0.45	-40.24	40.24	-33.50	-2486.33	2486.56
261602208.00	-0.68	-40.11	40.12	-50.49	-2478.40	2478.92
261602320.00	-0.46	-40.46	40.46	-34.14	-2499.95	2500.18
261602432.00	-0.57	-40.13	40.13	-42.05	-2479.46	2479.81
261602512.00	-0.15	-40.03	40.03	-11.19	-2473.50	2473.52
261602624.00	-0.80	-40.33	40.34	-59.51	-2491.98	2492.69
261602736.00	-0.73	-40.36	40.37	-53.73	-2493.77	2494.35
261602816.00	-0.34	-40.29	40.29	-25.29	-2489.40	2489.52
261602912.00	-0.47	-40.11	40.11	-34.51	-2478.38	2478.62
261603024.00	-0.57	-40.00	40.00	-41.93	-2471.38	2471.73
261603024.00	-0.35	-40.24	40.24	-25.73	-2486.63	2486.76
261603120.00	-0.36	-39.95	39.95	-26.77	-2468.45	2468.60
261603248.00	-0.65	-40.32	40.33	-48.33	-2491.43	2491.90
261603312.00	-0.24	-40.29	40.29	-17.72	-2489.44	2489.50
261603520.00	-0.37	-40.26	40.26	-27.62	-2487.48	2487.63
261603520.00	-0.45	-40.28	40.29	-33.39	-2489.09	2489.31
261603616.00	-0.44	-40.40	40.40	-32.78	-2496.41	2496.63
261603728.00	-0.52	-40.63	40.63	-38.36	-2510.31	2510.60
261603824.00	-0.41	-40.56	40.56	-30.04	-2506.16	2506.34
261603920.00	-0.23	-40.15	40.15	-17.04	-2481.06	2481.11
261604016.00	-0.47	-40.10	40.10	-34.90	-2477.87	2478.12
261604112.00	-0.49	-40.07	40.08	-36.09	-2476.06	2476.32
261604224.00	-0.43	-40.37	40.37	-32.17	-2494.32	2494.53
261604224.00	-0.54	-40.24	40.24	-39.64	-2486.42	2486.74
261604320.00	-0.30	-40.55	40.55	-22.29	-2505.67	2505.77
261604512.00	-0.29	-40.14	40.14	-21.41	-2480.02	2480.11
261604512.00	-0.55	-40.48	40.48	-40.97	-2501.03	2501.37
261604608.00	-0.55	-40.41	40.41	-40.41	-2496.91	2497.24
261604720.00	-0.37	-40.24	40.24	-27.23	-2486.51	2486.66
261604816.00	-0.47	-40.39	40.39	-34.83	-2495.47	2495.71
261604816.00	-0.31	-40.35	40.35	-22.60	-2493.12	2493.23
261604912.00	-0.36	-40.37	40.37	-26.89	-2494.57	2494.72
261605024.00	-0.40	-40.09	40.09	-29.99	-2477.13	2477.31
261605120.00	-0.22	-40.18	40.18	-16.47	-2482.84	2482.89
261605216.00	-0.59	-40.25	40.25	-44.00	-2487.00	2487.39
261605312.00	-0.64	-40.17	40.18	-47.30	-2482.36	2482.82
261605408.00	-0.30	-40.04	40.05	-22.39	-2474.32	2474.42
261605520.00	-0.35	-40.21	40.21	-25.95	-2484.33	2484.47
261605616.00	-0.35	-40.44	40.44	-25.56	-2498.96	2499.09
261605712.00	-0.38	-40.17	40.17	-28.41	-2481.81	2481.97
261605808.00	-0.45	-39.92	39.92	-33.06	-2466.61	2466.84
261605920.00	-0.40	-40.27	40.27	-29.62	-2488.16	2488.34
261606016.00	-0.51	-40.38	40.38	-37.74	-2495.10	2495.39
261606016.00	-0.64	-40.06	40.06	-47.60	-2475.01	2475.46
261606112.00	-0.56	-40.18	40.18	-41.70	-2482.47	2482.82
261606224.00	-0.20	-40.17	40.17	-14.78	-2481.86	2481.90
261606320.00	-0.46	-39.91	39.92	-33.85	-2466.33	2466.57
261606416.00	-0.37	-40.22	40.22	-27.72	-2485.19	2485.35
261606544.00	-0.38	-40.21	40.21	-28.40	-2484.59	2484.76
261606624.00	-0.31	-40.22	40.22	-23.05	-2485.19	2485.30
261606816.00	-0.59	-40.18	40.19	-43.46	-2482.82	2483.20
261606816.00	-0.46	-40.32	40.32	-33.99	-2491.13	2491.36
261606912.00	-0.54	-40.03	40.03	-39.98	-2473.28	2473.60
261607008.00	-0.31	-40.01	40.01	-22.83	-2472.02	2472.12
261607120.00	-0.41	-40.22	40.23	-30.28	-2485.47	2485.66
261607216.00	-0.28	-40.08	40.08	-20.42	-2476.66	2476.74
261607312.00	-0.54	-40.31	40.31	-40.26	-2490.63	2490.95
261607424.00	-0.15	-40.03	40.03	-11.27	-2473.31	2473.33
261607424.00	-0.70	-39.89	39.89	-52.06	-2464.64	2465.19
261607616.00	-0.38	-40.26	40.26	-28.07	-2487.75	2487.91
261607616.00	-0.24	-39.96	39.97	-17.51	-2469.43	2469.49
261607712.00	-0.44	-40.12	40.12	-32.85	-2478.76	2478.98
261607824.00	-0.35	-40.14	40.14	-25.92	-2480.42	2480.55
261607920.00	-0.27	-40.08	40.08	-19.78	-2476.56	2476.64
261608016.00	-0.44	-40.17	40.17	-32.80	-2481.98	2482.20
261608144.00	-0.46	-40.29	40.30	-34.22	-2489.79	2490.02
261608320.00	-0.68	-40.29	40.30	-50.49	-2489.75	2490.26
261608320.00	-0.35	-40.08	40.08	-25.85	-2476.30	2476.43
261608416.00	-0.41	-40.36	40.37	-30.41	-2494.07	2494.25
261608512.00	-0.45	-39.86	39.86	-33.41	-2462.70	2462.93
261608624.00	-0.42	-40.05	40.05	-31.10	-2474.59	2474.78
261608720.00	-0.58	-40.05	40.06	-42.78	-2474.98	2475.35
261608816.00	-0.37	-40.18	40.19	-27.77	-2483.00	2483.16
261608912.00	-0.35	-40.33	40.33	-26.22	-2492.17	2492.30
261608912.00	-0.46	-40.36	40.37	-33.90	-2494.01	2494.24
261609024.00	-0.60	-40.37	40.37	-44.79	-2494.47	2494.88
261609120.00	-0.50	-40.39	40.39	-36.73	-2495.51	2495.78
261609216.00	-0.46	-40.38	40.39	-34.16	-2495.29	2495.52
261609312.00	-0.34	-40.34	40.34	-25.30	-2492.82	2492.95
261609312.00	-0.38	-40.26	40.26	-27.96	-2487.79	2487.95
261609408.00	-0.51	-40.19	40.20	-37.61	-2483.59	2483.88
261609616.00	-0.55	-40.18	40.19	-40.61	-2482.95	2483.29
261609712.00	-0.38	-39.93	39.93	-28.06	-2467.36	2467.52
261609824.00	-0.46	-39.91	39.91	-34.13	-2466.14	2466.38
261609824.00	-0.62	-40.00	40.01	-45.64	-2471.65	2472.07
261609936.00	-0.36	-39.97	39.97	-26.60	-2469.56	2469.71
261610016.00	-0.39	-40.15	40.16	-28.57	-2481.16	2481.32
261610112.00	-0.36	-40.06	40.06	-26.73	-2475.50	2475.64
261610224.00	-0.33	-39.98	39.98	-24.14	-2470.53	2470.64
261610224.00	-0.49	-39.78	39.79	-36.57	-2458.19	2458.46
261610320.00	-0.30	-39.88	39.88	-22.19	-2464.29	2464.39
261610416.00	-0.43	-40.07	40.07	-31.71	-2475.70	2475.90
261610528.00	-0.12	-40.07	40.07	-9.13	-2476.05	2476.07
261610624.00	-0.50	-39.68	39.68	-36.76	-2451.68	2451.95
261610720.00	-0.45	-39.96	39.97	-33.18	-2469.39	2469.62
261610816.00	-0.55	-40.12	40.12	-40.70	-2478.85	2479.18
261610912.00	-0.60	-39.94	39.94	-44.34	-2467.70	2468.09
261611024.00	0.42	40.31	40.31	31.44	2490.90	2491.10
261611024.00	-0.37	-40.08	40.09	-27.59	-2476.83	2476.98
261611120.00	-0.52	-40.30	40.30	-38.70	-2489.88	2490.18
261611312.00	-0.17	-40.02	40.02	-12.63	-2472.93	2472.96
261611312.00	-0.65	-39.74	39.74	-48.20	-2455.34	2455.81
261611424.00	-0.53	-39.83	39.83	-39.18	-2460.89	2461.20
261611520.00	-0.43	-39.93	39.94	-31.65	-2467.58	2467.78
261611616.00	-0.20	-40.11	40.12	-14.59	-2478.69	2478.74
261611712.00	-0.50	-39.94	39.94	-37.06	-2467.82	2468.10
261611824.00	-0.38	-39.93	39.93	-28.45	-2467.18	2467.34
261611824.00	-0.48	-40.13	40.13	-35.65	-2479.36	2479.61
261611920.00	-0.45	-40.01	40.01	-33.59	-2472.11	2472.34
261612016.00	-0.20	-39.76	39.76	-14.55	-2456.69	2456.74
261612224.00	-0.24	-39.82	39.82	-17.90	-2460.27	2460.34
261612224.00	-0.54	-39.85	39.85	-40.37	-2462.41	2462.74
261612320.00	-0.50	-39.94	39.94	-37.17	-2467.76	2468.04
261612416.00	-0.38	-40.11	40.11	-27.87	-2478.14	2478.29
261612528.00	-0.45	-40.18	40.19	-33.04	-2482.90	2483.12
261612608.00	-0.55	-39.83	39.84	-41.07	-2461.34	2461.68
261612720.00	-0.53	-39.88	39.88	-39.36	-2464.05	2464.37
261612816.00	-0.29	-40.19	40.19	-21.84	-2483.21	2483.30
261612912.00	-0.51	-40.04	40.04	-38.01	-2473.85	2474.14
261613120.00	-0.39	-40.11	40.11	-28.77	-2478.24	2478.41
261613120.00	-0.53	-40.07	40.08	-39.35	-2476.04	2476.35
261613216.00	-0.32	-40.17	40.17	-23.47	-2482.18	2482.29
261613312.00	-0.61	-39.98	39.98	-44.89	-2470.37	2470.78
261613536.00	-0.45	-39.88	39.89	-32.98	-2464.36	2464.58
261613616.00	-0.56	-39.85	39.85	-41.40	-2462.11	2462.46
261613616.00	-0.21	-39.98	39.98	-15.42	-2470.39	2470.44
261613712.00	-0.47	-40.08	40.09	-34.54	-2476.78	2477.03
261613824.00	-0.39	-39.81	39.82	-28.67	-2460.11	2460.27
261613920.00	-0.22	-40.14	40.14	-16.60	-2480.35	2480.41
261614016.00	-0.68	-40.05	40.05	-50.64	-2474.53	2475.05
261614112.00	-0.43	-39.89	39.89	-32.22	-2464.58	2464.80
261614224.00	-0.60	-40.13	40.14	-44.69	-2479.79	2480.20
261614320.00	-0.70	-40.09	40.09	-51.59	-2477.03	2477.57
261614416.00	-0.56	-40.01	40.01	-41.49	-2472.00	2472.35
261614512.00	-0.25	-40.09	40.10	-18.62	-2477.45	2477.52
261614624.00	-0.33	-40.30	40.30	-24.58	-2490.34	2490.46
261614624.00	-0.46	-39.83	39.83	-34.22	-2461.22	2461.45
261614816.00	-0.24	-39.93	39.93	-18.11	-2467.41	2467.47
261614816.00	-0.18	-40.04	40.05	-13.33	-2474.38	2474.42
261614912.00	-0.44	-40.13	40.13	-32.61	-2479.71	2479.92
261615024.00	-0.52	-40.23	40.24	-38.20	-2486.12	2486.41
261615120.00	-0.46	-39.95	39.96	-34.24	-2468.66	2468.90
261615216.00	-0.22	-40.21	40.21	-16.12	-2484.57	2484.62
261615312.00	-0.39	-40.22	40.22	-28.85	-2484.98	2485.15
261615424.00	-0.44	-40.05	40.05	-32.29	-2474.49	2474.70
261615424.00	-0.39	-39.99	39.99	-28.76	-2471.17	2471.34
261615520.00	-0.04	-40.07	40.07	-3.33	-2475.79	2475.79
261615616.00	-0.60	-39.78	39.79	-44.64	-2458.05	2458.45
261615712.00	-0.40	-39.76	39.76	-29.58	-2456.93	2457.11
261615824.00	-0.35	-39.80	39.80	-25.92	-2458.99	2459.13
261615920.00	-0.33	-39.88	39.88	-24.63	-2464.09	2464.22
261616016.00	-0.35	-40.01	40.01	-26.10	-2472.41	2472.55
261616112.00	-0.64	-39.87	39.87	-47.06	-2463.50	2463.95
261616224.00	-0.30	-39.89	39.89	-21.86	-2465.02	2465.12
261616320.00	-0.46	-39.98	39.99	-34.06	-2470.65	2470.88
261616416.00	-0.42	-40.03	40.03	-31.03	-2473.52	2473.72
261616416.00	-0.20	-39.90	39.90	-15.13	-2465.64	2465.69
261616512.00	-0.39	-40.00	40.00	-28.75	-2471.73	2471.90
261616624.00	-0.29	-40.08	40.08	-21.47	-2476.45	2476.55
261616720.00	-0.31	-39.90	39.90	-22.93	-2465.45	2465.56
261616816.00	-0.48	-40.01	40.01	-35.27	-2472.26	2472.51
261616912.00	-0.19	-39.77	39.77	-14.30	-2457.24	2457.28
261617024.00	-0.18	-40.10	40.10	-13.28	-2477.53	2477.56
261617136.00	-0.47	-39.72	39.73	-35.03	-2454.47	2454.72
261617216.00	-0.33	-39.99	39.99	-24.16	-2470.75	2470.87
261617312.00	-0.34	-39.95	39.95	-25.35	-2468.68	2468.81
261617424.00	-0.42	-40.10	40.10	-31.04	-2477.51	2477.71
261617520.00	-0.42	-39.90	39.90	-31.34	-2465.44	2465.64
261617648.00	-0.49	-39.53	39.54	-36.00	-2442.81	2443.07
261617712.00	-0.39	-39.90	39.90	-29.18	-2465.32	2465.50
261617824.00	-0.50	-39.87	39.88	-37.40	-2463.68	2463.97
261618016.00	-0.46	-40.10	40.10	-34.24	-2477.72	2477.95
261618016.00	-0.61	-40.03	40.03	-45.14	-2473.42	2473.83
261618208.00	-0.44	-40.04	40.04	-32.94	-2474.12	2474.34
261618208.00	-0.25	-40.02	40.02	-18.54	-2472.58	2472.65
261618416.00	-0.47	-40.10	40.10	-34.61	-2477.71	2477.95
261618416.00	-0.35	-40.01	40.01	-25.69	-2472.32	2472.46
261618528.00	-0.37	-40.08	40.08	-27.19	-2476.44	2476.59
261618640.00	-0.45	-39.87	39.87	-33.41	-2463.51	2463.74
261618720.00	-0.47	-40.02	40.02	-34.75	-2472.56	2472.80
